Time,BA1_CFM,BA2_CFM,BA3_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-02-16 20:50:00,0,0,0,75,0,0,75,0,0,75,30.5881191506013,83.8611582505498,0.199669424406071
2018-02-16 20:51:00,0,0,0,75,0,0,75,0,0,75,30.5881191506013,83.8611582505498,0.199669424406071
2018-02-16 20:52:00,0,0,0,75,0,0,75,0,0,75,30.5881191506013,83.8611582505498,0.199669424406071
2018-02-16 20:53:00,0,0,0,75,0,0,75,0,0,75,33.9641298938761,85.5866225937984,0.203777672842377
2018-02-16 20:54:00,0,0,0,75,0,0,75,0,0,75,33.9641298938761,85.5866225937984,0.203777672842377
2018-02-16 20:55:00,0,0,0,75,0,0,75,0,0,75,33.9641298938761,85.5866225937984,0.203777672842377
2018-02-16 20:56:00,0,0,0,75,0,0,75,0,0,75,33.9641298938761,85.5866225937984,0.203777672842377
2018-02-16 20:57:00,0,0,0,75,0,0,75,0,0,75,33.9641298938761,85.5866225937984,0.203777672842377
2018-02-16 20:58:00,0,0,0,75,0,0,75,0,0,75,33.9641298938761,85.5866225937984,0.203777672842377
2018-02-16 20:59:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:00:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:01:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:02:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:03:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:04:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:05:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:06:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:07:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:08:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:09:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:10:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:11:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:12:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:13:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:14:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:15:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:16:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:17:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:18:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:19:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:20:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:21:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:22:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:23:00,0,0,0,75,0,0,75,0,0,75,33.6551679428317,85.4244496668226,0.203391546825768
2018-02-16 21:24:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:25:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:26:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:27:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:28:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:29:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:30:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:31:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:32:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:33:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:34:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:35:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:36:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:37:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:38:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:39:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:40:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:41:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:42:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:43:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:44:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:45:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:46:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:47:00,0,0,0,75,0,0,75,0,0,75,33.3443433909216,85.2621438404034,0.203005104381913
2018-02-16 21:48:00,0,0,0,75,0,0,75,0,0,75,33.031616434531,85.0997071069393,0.202618350254617
2018-02-16 21:49:00,0,0,0,75,0,0,75,0,0,75,33.031616434531,85.0997071069393,0.202618350254617
2018-02-16 21:50:00,0,0,0,75,0,0,75,0,0,75,33.031616434531,85.0997071069393,0.202618350254617
2018-02-16 21:51:00,0,0,0,75,0,0,75,0,0,75,33.031616434531,85.0997071069393,0.202618350254617
2018-02-16 21:52:00,0,0,0,75,0,0,75,0,0,75,33.031616434531,85.0997071069393,0.202618350254617
2018-02-16 21:53:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 21:54:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 21:55:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 21:56:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 21:57:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 21:58:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 21:59:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:00:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:01:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:02:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:03:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:04:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:05:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:06:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:07:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:08:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:09:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:10:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:11:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:12:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:13:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:14:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:15:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:16:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:17:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:18:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:19:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:20:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:21:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:22:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:23:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:24:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:25:00,0,0,0,75,0,0,75,0,0,75,38.1704649061562,87.8742458764331,0.209224394943888
2018-02-16 22:26:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:27:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:28:00,0,0,29,75,0,0,104,0,0,104,38.1704649061562,114.248150993343,0.272019407127008
2018-02-16 22:29:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:30:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:31:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:32:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:33:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:34:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:35:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:36:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:37:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:38:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:39:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:40:00,0,0,29,75,0,0,104,0,0,104,37.8843585551278,114.115453442148,0.271703460576544
2018-02-16 22:41:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:42:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:43:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:44:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:45:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:46:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:47:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:48:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:49:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:50:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:51:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:52:00,0,0,0,75,0,0,75,0,0,75,37.8843585551278,87.7141141740428,0.208843128985816
2018-02-16 22:53:00,0,0,0,75,0,0,75,0,0,75,39.2783597949782,88.5002773136717,0.210714945984933
2018-02-16 22:54:00,0,0,0,75,0,0,75,0,0,75,39.2783597949782,88.5002773136717,0.210714945984933
2018-02-16 22:55:00,0,0,0,75,0,0,75,0,0,75,39.2783597949782,88.5002773136717,0.210714945984933
2018-02-16 22:56:00,0,0,0,75,0,0,75,0,0,75,39.2783597949782,88.5002773136717,0.210714945984933
2018-02-16 22:57:00,0,0,0,75,0,0,75,0,0,75,39.2783597949782,88.5002773136717,0.210714945984933
2018-02-16 22:58:00,0,0,0,75,0,0,75,0,0,75,39.2783597949782,88.5002773136717,0.210714945984933
2018-02-16 22:59:00,0,0,0,75,0,0,75,0,0,75,39.2783597949782,88.5002773136717,0.210714945984933
2018-02-16 23:00:00,86,0,0,75,0,0,161,0,0,161,39.2783597949782,168.703226398314,0.401674348567415
2018-02-16 23:01:00,86,0,0,75,0,0,161,0,0,161,39.2783597949782,168.703226398314,0.401674348567415
2018-02-16 23:02:00,86,0,0,75,0,0,161,0,0,161,39.2783597949782,168.703226398314,0.401674348567415
2018-02-16 23:03:00,86,0,0,75,0,0,161,0,0,161,39.5586155358793,168.80262697234,0.401911016600811
2018-02-16 23:04:00,86,0,0,75,0,0,161,0,0,161,39.5586155358793,168.80262697234,0.401911016600811
2018-02-16 23:05:00,86,0,0,75,0,0,161,0,0,161,39.5586155358793,168.80262697234,0.401911016600811
2018-02-16 23:06:00,86,0,0,75,0,0,161,0,0,161,39.8375652770431,168.902065557374,0.402147775136606
2018-02-16 23:07:00,86,0,0,75,0,0,161,0,0,161,39.8375652770431,168.902065557374,0.402147775136606
2018-02-16 23:08:00,86,0,0,75,0,0,161,0,0,161,39.8375652770431,168.902065557374,0.402147775136606
2018-02-16 23:09:00,86,0,0,75,0,0,161,0,0,161,40.1152301449688,169.001540651217,0.402384620598136
2018-02-16 23:10:00,86,0,0,75,0,0,161,0,0,161,40.3916306867111,169.101050793266,0.402621549507776
2018-02-16 23:11:00,86,0,0,75,0,0,161,0,0,161,40.6667868921434,169.200594563028,0.4028585584834
2018-02-16 23:12:00,0,0,0,75,0,0,75,0,0,75,40.9407182151269,89.4568917096094,0.212992599308594
2018-02-16 23:13:00,0,0,0,75,0,0,75,0,0,75,40.9407182151269,89.4568917096094,0.212992599308594
2018-02-16 23:14:00,0,0,29,75,0,0,104,0,0,104,40.9407182151269,115.564330773376,0.275153168508038
2018-02-16 23:15:00,0,0,29,75,0,0,104,0,0,104,40.9407182151269,115.564330773376,0.275153168508038
2018-02-16 23:16:00,0,0,29,75,0,0,104,0,0,104,40.9407182151269,115.564330773376,0.275153168508038
2018-02-16 23:17:00,0,0,29,75,0,0,104,0,0,104,40.9407182151269,115.564330773376,0.275153168508038
2018-02-16 23:18:00,0,0,0,75,0,0,75,0,0,75,40.9407182151269,89.4568917096094,0.212992599308594
2018-02-16 23:19:00,0,0,0,75,0,0,75,0,0,75,40.9407182151269,89.4568917096094,0.212992599308594
2018-02-16 23:20:00,0,0,0,75,0,0,75,0,0,75,40.9407182151269,89.4568917096094,0.212992599308594
2018-02-16 23:21:00,0,0,0,75,0,0,75,0,0,75,40.9407182151269,89.4568917096094,0.212992599308594
2018-02-16 23:22:00,0,0,0,75,0,0,75,0,0,75,40.6667868921434,89.2978602636652,0.212613953008727
2018-02-16 23:23:00,0,0,0,75,0,0,75,0,0,75,40.6667868921434,89.2978602636652,0.212613953008727
2018-02-16 23:24:00,0,0,0,75,0,0,75,0,0,75,40.6667868921434,89.2978602636652,0.212613953008727
2018-02-16 23:25:00,0,0,0,75,0,0,75,0,0,75,40.6667868921434,89.2978602636652,0.212613953008727
2018-02-16 23:26:00,0,0,0,75,0,0,75,0,0,75,40.6667868921434,89.2978602636652,0.212613953008727
2018-02-16 23:27:00,0,0,0,75,0,0,75,0,0,75,40.6667868921434,89.2978602636652,0.212613953008727
2018-02-16 23:28:00,0,0,0,75,0,0,75,0,0,75,40.6667868921434,89.2978602636652,0.212613953008727
2018-02-16 23:29:00,0,0,0,75,0,0,75,0,0,75,40.6667868921434,89.2978602636652,0.212613953008727
2018-02-16 23:30:00,0,0,0,75,0,0,75,0,0,75,40.6667868921434,89.2978602636652,0.212613953008727
2018-02-16 23:31:00,0,0,0,75,0,0,75,0,0,75,40.6667868921434,89.2978602636652,0.212613953008727
2018-02-16 23:32:00,0,0,0,75,0,0,75,0,0,75,40.3916306867111,89.1386669017717,0.212234921194694
2018-02-16 23:33:00,0,0,0,75,0,0,75,0,0,75,40.3916306867111,89.1386669017717,0.212234921194694
2018-02-16 23:34:00,0,0,0,75,0,0,75,0,0,75,40.3916306867111,89.1386669017717,0.212234921194694
2018-02-16 23:35:00,0,0,0,75,0,0,75,0,0,75,40.3916306867111,89.1386669017717,0.212234921194694
2018-02-16 23:36:00,0,0,0,75,0,0,75,0,0,75,40.3916306867111,89.1386669017717,0.212234921194694
2018-02-16 23:37:00,0,0,0,75,0,0,75,0,0,75,40.3916306867111,89.1386669017717,0.212234921194694
2018-02-16 23:38:00,0,0,0,75,0,0,75,0,0,75,40.3916306867111,89.1386669017717,0.212234921194694
2018-02-16 23:39:00,0,0,0,75,0,0,75,0,0,75,40.3916306867111,89.1386669017717,0.212234921194694
2018-02-16 23:40:00,0,0,0,75,0,0,75,0,0,75,40.1152301449688,88.9793117518616,0.211855504171099
2018-02-16 23:41:00,0,0,0,75,0,0,75,0,0,75,40.1152301449688,88.9793117518616,0.211855504171099
2018-02-16 23:42:00,0,0,0,75,0,0,75,0,0,75,40.1152301449688,88.9793117518616,0.211855504171099
2018-02-16 23:43:00,0,0,0,75,0,0,75,0,0,75,40.1152301449688,88.9793117518616,0.211855504171099
2018-02-16 23:44:00,0,0,0,75,0,0,75,0,0,75,40.1152301449688,88.9793117518616,0.211855504171099
2018-02-16 23:45:00,0,0,0,75,0,0,75,0,0,75,40.1152301449688,88.9793117518616,0.211855504171099
2018-02-16 23:46:00,0,0,0,75,0,0,75,0,0,75,40.1152301449688,88.9793117518616,0.211855504171099
2018-02-16 23:47:00,0,0,0,75,0,0,75,0,0,75,40.1152301449688,88.9793117518616,0.211855504171099
2018-02-16 23:48:00,0,0,0,75,0,0,75,0,0,75,40.1152301449688,88.9793117518616,0.211855504171099
2018-02-16 23:49:00,0,0,0,75,0,0,75,0,0,75,40.1152301449688,88.9793117518616,0.211855504171099
2018-02-16 23:50:00,0,0,0,75,0,0,75,0,0,75,40.1152301449688,88.9793117518616,0.211855504171099
2018-02-16 23:51:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-16 23:52:00,0,0,0,75,0,0,75,0,0,75,39.8375652770431,88.8197949719153,0.211475702314084
2018-02-16 23:53:00,0,0,0,75,0,0,75,0,0,75,44.1647856789976,91.3683279666702,0.217543638015881
2018-02-16 23:54:00,0,0,0,75,0,0,75,0,0,75,44.1647856789976,91.3683279666702,0.217543638015881
2018-02-16 23:55:00,0,0,0,75,0,0,75,0,0,75,44.1647856789976,91.3683279666702,0.217543638015881
2018-02-16 23:56:00,0,0,0,75,0,0,75,0,0,75,44.1647856789976,91.3683279666702,0.217543638015881
2018-02-16 23:57:00,0,0,0,75,0,0,75,0,0,75,44.1647856789976,91.3683279666702,0.217543638015881
2018-02-16 23:58:00,0,0,0,75,0,0,75,0,0,75,44.1647856789976,91.3683279666702,0.217543638015881
2018-02-16 23:59:00,0,0,0,75,0,0,75,0,0,75,44.1647856789976,91.3683279666702,0.217543638015881
2018-02-17 00:00:00,0,0,0,75,0,0,75,0,0,75,44.1647856789976,91.3683279666702,0.217543638015881
2018-02-17 00:01:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:02:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:03:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:04:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:05:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:06:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:07:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:08:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:09:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:10:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:11:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:12:00,0,0,0,75,0,0,75,0,0,75,43.904307712613,91.2112565373385,0.217169658422235
2018-02-17 00:13:00,0,0,0,75,0,0,75,0,0,75,43.6428043814623,91.0540235390473,0.216795294140589
2018-02-17 00:14:00,0,0,29,75,0,0,104,0,0,104,43.6428043814623,116.900692195994,0.278334981419033
2018-02-17 00:15:00,0,0,29,75,0,0,104,0,0,104,43.6428043814623,116.900692195994,0.278334981419033
2018-02-17 00:16:00,0,0,29,75,0,0,104,0,0,104,43.6428043814623,116.900692195994,0.278334981419033
2018-02-17 00:17:00,0,0,29,75,0,0,104,0,0,104,43.6428043814623,116.900692195994,0.278334981419033
2018-02-17 00:18:00,0,0,29,75,0,0,104,0,0,104,43.6428043814623,116.900692195994,0.278334981419033
2018-02-17 00:19:00,0,0,29,75,0,0,104,0,0,104,43.6428043814623,116.900692195994,0.278334981419033
2018-02-17 00:20:00,0,0,29,75,0,0,104,0,0,104,43.6428043814623,116.900692195994,0.278334981419033
2018-02-17 00:21:00,0,0,29,75,0,0,104,0,0,104,43.6428043814623,116.900692195994,0.278334981419033
2018-02-17 00:22:00,0,0,29,75,0,0,104,0,0,104,43.6428043814623,116.900692195994,0.278334981419033
2018-02-17 00:23:00,0,0,29,75,0,0,104,0,0,104,43.6428043814623,116.900692195994,0.278334981419033
2018-02-17 00:24:00,0,0,29,75,0,0,104,0,0,104,43.6428043814623,116.900692195994,0.278334981419033
2018-02-17 00:25:00,0,0,29,75,0,0,104,0,0,104,43.3802613681411,116.768650692426,0.278020596886728
2018-02-17 00:26:00,0,0,29,75,0,0,104,0,0,104,43.3802613681411,116.768650692426,0.278020596886728
2018-02-17 00:27:00,0,0,29,75,0,0,104,0,0,104,43.3802613681411,116.768650692426,0.278020596886728
2018-02-17 00:28:00,0,0,0,75,0,0,75,0,0,75,43.3802613681411,90.8966288350727,0.216420544845411
2018-02-17 00:29:00,0,0,0,75,0,0,75,0,0,75,43.3802613681411,90.8966288350727,0.216420544845411
2018-02-17 00:30:00,0,0,0,75,0,0,75,0,0,75,43.3802613681411,90.8966288350727,0.216420544845411
2018-02-17 00:31:00,0,0,0,75,0,0,75,0,0,75,43.3802613681411,90.8966288350727,0.216420544845411
2018-02-17 00:32:00,0,0,0,75,0,0,75,0,0,75,43.3802613681411,90.8966288350727,0.216420544845411
2018-02-17 00:33:00,0,0,0,75,0,0,75,0,0,75,43.3802613681411,90.8966288350727,0.216420544845411
2018-02-17 00:34:00,0,0,0,75,0,0,75,0,0,75,43.3802613681411,90.8966288350727,0.216420544845411
2018-02-17 00:35:00,0,0,0,75,0,0,75,0,0,75,43.3802613681411,90.8966288350727,0.216420544845411
2018-02-17 00:36:00,0,0,0,75,0,0,75,0,0,75,43.3802613681411,90.8966288350727,0.216420544845411
2018-02-17 00:37:00,0,0,0,75,0,0,75,0,0,75,43.3802613681411,90.8966288350727,0.216420544845411
2018-02-17 00:38:00,0,0,0,75,0,0,75,0,0,75,43.3802613681411,90.8966288350727,0.216420544845411
