Time,BA1_CFM,BA2_CFM,CDR_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-02-21 10:55:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 10:56:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 10:57:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 10:58:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 10:59:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:00:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:01:00,0,71.5,0,0,71.5,0,0,71.5,41.5169377,86.75130791,0.345278837
2017-02-21 11:02:00,0,71.5,0,0,71.5,0,0,71.5,41.5169377,86.75130791,0.345278837
2017-02-21 11:03:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:04:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:05:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:06:00,0,71.5,0,0,71.5,0,0,71.5,41.5169377,86.75130791,0.345278837
2017-02-21 11:07:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:08:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:09:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:10:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:11:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:12:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:13:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:14:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:15:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:16:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:17:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:18:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:19:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:20:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:21:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:22:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:23:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:24:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:25:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:26:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:27:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:28:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:29:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:30:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:31:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:32:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:33:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:34:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:35:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:36:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:37:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:38:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:39:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:40:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:41:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:42:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:43:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:44:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:45:00,0,71.5,0,0,71.5,0,0,71.5,42.19679124,87.16068111,0.346908184
2017-02-21 11:46:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:47:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:48:00,0,71.5,0,0,71.5,0,0,71.5,42.19679124,87.16068111,0.346908184
2017-02-21 11:49:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:50:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:51:00,0,71.5,0,0,71.5,0,0,71.5,42.19679124,87.16068111,0.346908184
2017-02-21 11:52:00,0,71.5,0,0,71.5,0,0,71.5,41.85699748,86.95566906,0.346092215
2017-02-21 11:53:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 11:54:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 11:55:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 11:56:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 11:57:00,0,71.5,0,0,71.5,0,0,71.5,45.32392982,89.08422797,0.354564091
2017-02-21 11:58:00,0,71.5,0,0,71.5,0,0,71.5,45.32392982,89.08422797,0.354564091
2017-02-21 11:59:00,0,71.5,0,0,71.5,0,0,71.5,45.32392982,89.08422797,0.354564091
2017-02-21 12:00:00,0,71.5,0,0,71.5,0,0,71.5,45.32392982,89.08422797,0.354564091
2017-02-21 12:01:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:02:00,0,71.5,0,0,71.5,0,0,71.5,45.32392982,89.08422797,0.354564091
2017-02-21 12:03:00,0,71.5,0,0,71.5,0,0,71.5,45.32392982,89.08422797,0.354564091
2017-02-21 12:04:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:05:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:06:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:07:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:08:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:09:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:10:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:11:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:12:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:13:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:14:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:15:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:16:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:17:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:18:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:19:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:20:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:21:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:22:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:23:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:24:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:25:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:26:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:27:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:28:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:29:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:30:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:31:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:32:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:33:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:34:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:35:00,0,71.5,0,0,71.5,0,0,71.5,45.60778224,89.26201172,0.355271688
2017-02-21 12:36:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:37:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:38:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:39:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:40:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:41:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:42:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:43:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:44:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:45:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:46:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:47:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:48:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:49:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:50:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:51:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:52:00,0,71.5,0,0,71.5,0,0,71.5,45.89265522,89.44095039,0.355983882
2017-02-21 12:53:00,0,71.5,0,0,71.5,0,0,71.5,30.66788687,80.70562531,0.321216419
2017-02-21 12:54:00,0,71.5,0,0,71.5,0,0,71.5,30.66788687,80.70562531,0.321216419
2017-02-21 12:55:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 12:56:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 12:57:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 12:58:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 12:59:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:00:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:01:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:02:00,0,71.5,0,0,71.5,0,0,71.5,30.66788687,80.70562531,0.321216419
2017-02-21 13:03:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:04:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:05:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:06:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:07:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:08:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:09:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:10:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:11:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:12:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:13:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:14:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:15:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:16:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:17:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:18:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:19:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:20:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:21:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:22:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:23:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:24:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:25:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:26:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:27:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:28:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:29:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:30:00,0,71.5,0,0,71.5,0,0,71.5,31.09398739,80.9239056,0.322085196
2017-02-21 13:31:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:32:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:33:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:34:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:35:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:36:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:37:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:38:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:39:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:40:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:41:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:42:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:43:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:44:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:45:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:46:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:47:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:48:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:49:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:50:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:51:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:52:00,0,71.5,0,0,71.5,0,0,71.5,31.51819141,81.14292205,0.322956904
2017-02-21 13:53:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 13:54:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 13:55:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 13:56:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 13:57:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 13:58:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 13:59:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:00:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:01:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:02:00,0,71.5,0,0,71.5,0,0,71.5,42.87535202,87.57248221,0.348547193
2017-02-21 14:03:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:04:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:05:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:06:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:07:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:08:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:09:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:10:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:11:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:12:00,0,71.5,0,0,71.5,0,0,71.5,42.87535202,87.57248221,0.348547193
2017-02-21 14:13:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:14:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:15:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:16:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:17:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:18:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:19:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:20:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:21:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:22:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:23:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:24:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:25:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:26:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:27:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:28:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:29:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:30:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:31:00,0,71.5,0,0,71.5,0,0,71.5,42.87535202,87.57248221,0.348547193
2017-02-21 14:32:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:33:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:34:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:35:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:36:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:37:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:38:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:39:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:40:00,0,71.5,0,0,71.5,0,0,71.5,42.87535202,87.57248221,0.348547193
2017-02-21 14:41:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:42:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:43:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:44:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:45:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:46:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:47:00,0,71.5,0,0,71.5,0,0,71.5,43.21406795,87.77922104,0.349370034
2017-02-21 14:48:00,0,71.5,0,0,71.5,0,0,71.5,47.90494348,90.719335,0.36107198
2017-02-21 14:49:00,0,71.5,0,0,71.5,0,0,71.5,47.90494348,90.719335,0.36107198
2017-02-21 14:50:00,0,71.5,0,0,71.5,0,0,71.5,47.90494348,90.719335,0.36107198
2017-02-21 14:51:00,0,71.5,0,0,71.5,0,0,71.5,47.90494348,90.719335,0.36107198
2017-02-21 14:52:00,0,71.5,0,0,71.5,0,0,71.5,47.90494348,90.719335,0.36107198
2017-02-21 14:53:00,0,71.5,0,0,71.5,0,0,71.5,57.84402227,97.3684619,0.387536167
2017-02-21 14:54:00,0,71.5,0,0,71.5,0,0,71.5,57.84402227,97.3684619,0.387536167
2017-02-21 14:55:00,0,71.5,0,0,71.5,0,0,71.5,57.84402227,97.3684619,0.387536167
2017-02-21 14:56:00,0,71.5,0,0,71.5,0,0,71.5,57.84402227,97.3684619,0.387536167
2017-02-21 14:57:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 14:58:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 14:59:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:00:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:01:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:02:00,0,71.5,0,0,71.5,0,0,71.5,57.29010116,96.98453383,0.386008095
2017-02-21 15:03:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:04:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:05:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:06:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:07:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:08:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:09:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:10:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:11:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:12:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:13:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:14:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:15:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
2017-02-21 15:16:00,0,71.5,0,0,71.5,0,0,71.5,57.56703494,97.17629692,0.386771331
