Time,BA2_CFM,BA3_CFM,TO1_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-07-13 21:13:00,0,0,0,0,0,0,0,0,0,39.5835494225915,39.5835494225915,0.109498062026533
2017-07-13 21:14:00,0,0,0,0,0,0,0,0,0,39.7413185788565,39.7413185788565,0.109934491227819
2017-07-13 21:15:00,0,0,0,0,0,0,0,0,0,39.7413185788565,39.7413185788565,0.109934491227819
2017-07-13 21:16:00,0,0,0,0,0,0,0,0,0,40.0729354362021,40.0729354362021,0.110851826932786
2017-07-13 21:17:00,0,0,0,0,0,0,0,0,0,40.0729354362021,40.0729354362021,0.110851826932786
2017-07-13 21:18:00,0,0,0,0,0,0,0,0,0,40.0729354362021,40.0729354362021,0.110851826932786
2017-07-13 21:19:00,0,0,0,0,0,0,0,0,0,40.2456510289656,40.2456510289656,0.111329601739877
2017-07-13 21:20:00,0,0,0,0,0,0,0,0,0,40.2456510289656,40.2456510289656,0.111329601739877
2017-07-13 21:21:00,0,0,0,0,0,0,0,0,0,40.4223765215369,40.4223765215369,0.111818468939245
2017-07-13 21:22:00,0,0,0,0,0,0,0,0,0,40.6027501723972,40.6027501723972,0.112317427862786
2017-07-13 21:23:00,0,0,0,0,0,0,0,0,0,40.6027501723972,40.6027501723972,0.112317427862786
2017-07-13 21:24:00,0,0,0,0,0,0,0,0,0,40.7864597354068,40.7864597354068,0.112825614759078
2017-07-13 21:25:00,0,0,0,0,0,0,0,0,0,40.7864597354068,40.7864597354068,0.112825614759078
2017-07-13 21:26:00,0,0,0,0,0,0,0,0,0,40.9732324375444,40.9732324375444,0.113342275069279
2017-07-13 21:27:00,0,0,0,0,0,0,0,0,0,40.9732324375444,40.9732324375444,0.113342275069279
2017-07-13 21:28:00,0,0,0,0,0,0,0,0,0,41.1628275901621,41.1628275901621,0.113866742988
2017-07-13 21:29:00,0,0,0,0,0,0,0,0,0,41.3550310075533,41.3550310075533,0.114398426023661
2017-07-13 21:30:00,0,0,0,0,0,0,0,0,0,41.5496507019946,41.5496507019946,0.114936793089888
2017-07-13 21:31:00,0,0,0,0,0,0,0,0,0,41.5496507019946,41.5496507019946,0.114936793089888
2017-07-13 21:32:00,0,0,0,0,0,0,0,0,0,41.5496507019946,41.5496507019946,0.114936793089888
2017-07-13 21:33:00,0,0,0,0,0,0,0,0,0,41.5496507019946,41.5496507019946,0.114936793089888
2017-07-13 21:34:00,0,0,0,0,0,0,0,0,0,41.5496507019946,41.5496507019946,0.114936793089888
2017-07-13 21:35:00,0,0,0,0,0,0,0,0,0,41.5496507019946,41.5496507019946,0.114936793089888
2017-07-13 21:36:00,0,0,0,0,0,0,0,0,0,41.5496507019946,41.5496507019946,0.114936793089888
2017-07-13 21:37:00,0,0,0,0,0,0,0,0,0,41.5496507019946,41.5496507019946,0.114936793089888
2017-07-13 21:38:00,0,0,0,0,0,0,0,0,0,41.5496507019946,41.5496507019946,0.114936793089888
2017-07-13 21:39:00,0,0,0,0,0,0,0,0,0,41.3550310075533,41.3550310075533,0.114398426023661
2017-07-13 21:40:00,0,0,0,0,0,0,0,0,0,41.3550310075533,41.3550310075533,0.114398426023661
2017-07-13 21:41:00,0,0,0,0,0,0,0,0,0,41.1628275901621,41.1628275901621,0.113866742988
2017-07-13 21:42:00,0,0,0,0,0,0,0,0,0,41.1628275901621,41.1628275901621,0.113866742988
2017-07-13 21:43:00,0,0,0,0,0,0,0,0,0,41.1628275901621,41.1628275901621,0.113866742988
2017-07-13 21:44:00,0,0,0,0,0,0,0,0,0,40.9732324375444,40.9732324375444,0.113342275069279
2017-07-13 21:45:00,0,0,0,0,0,0,0,0,0,40.9732324375444,40.9732324375444,0.113342275069279
2017-07-13 21:46:00,0,0,0,0,0,0,0,0,0,40.9732324375444,40.9732324375444,0.113342275069279
2017-07-13 21:47:00,0,0,0,0,0,0,0,0,0,40.7864597354068,40.7864597354068,0.112825614759078
2017-07-13 21:48:00,0,0,0,0,0,0,0,0,0,40.7864597354068,40.7864597354068,0.112825614759078
2017-07-13 21:49:00,0,0,0,0,0,0,0,0,0,40.7864597354068,40.7864597354068,0.112825614759078
2017-07-13 21:50:00,0,0,0,0,0,0,0,0,0,40.6027501723972,40.6027501723972,0.112317427862786
2017-07-13 21:51:00,0,0,0,0,0,0,0,0,0,40.6027501723972,40.6027501723972,0.112317427862786
2017-07-13 21:52:00,0,0,0,0,0,0,0,0,0,40.6027501723972,40.6027501723972,0.112317427862786
2017-07-13 21:53:00,0,0,0,0,0,0,0,0,0,40.6027501723972,40.6027501723972,0.112317427862786
2017-07-13 21:54:00,0,0,0,0,0,0,0,0,0,40.4223765215369,40.4223765215369,0.111818468939245
2017-07-13 21:55:00,0,0,0,0,0,0,0,0,0,40.4223765215369,40.4223765215369,0.111818468939245
2017-07-13 21:56:00,0,0,0,0,0,0,0,0,0,17.4515243854869,17.4515243854869,0.0482753095034216
2017-07-13 21:57:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 21:58:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 21:59:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 22:00:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 22:01:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 22:02:00,0,0,0,0,0,0,0,0,0,18.4355634932984,18.4355634932984,0.0509974093867176
2017-07-13 22:03:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 22:04:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 22:05:00,0,0,0,0,0,0,0,0,0,17.4515243854869,17.4515243854869,0.0482753095034216
2017-07-13 22:06:00,0,0,0,0,0,0,0,0,0,17.4515243854869,17.4515243854869,0.0482753095034216
2017-07-13 22:07:00,0,0,0,0,0,0,0,0,0,16.9476926855945,16.9476926855945,0.0468815841925159
2017-07-13 22:08:00,0,0,0,0,0,0,0,0,0,16.9476926855945,16.9476926855945,0.0468815841925159
2017-07-13 22:09:00,0,0,0,0,0,0,0,0,0,16.4353215337871,16.4353215337871,0.0454642366079864
2017-07-13 22:10:00,0,0,0,0,0,0,0,0,0,15.9138406604191,15.9138406604191,0.0440216892404401
2017-07-13 22:11:00,0,0,0,0,0,0,0,0,0,15.9138406604191,15.9138406604191,0.0440216892404401
2017-07-13 22:12:00,0,0,0,0,0,0,0,0,0,15.3826105371138,15.3826105371138,0.0425521729933992
2017-07-13 22:13:00,0,0,0,0,0,0,0,0,0,15.3826105371138,15.3826105371138,0.0425521729933992
2017-07-13 22:14:00,0,0,0,0,0,0,0,0,0,14.8409097885058,14.8409097885058,0.0410536923610119
2017-07-13 22:15:00,0,0,0,0,0,0,0,0,0,14.2879194740692,14.2879194740692,0.0395239819476326
2017-07-13 22:16:00,0,0,0,0,0,0,0,0,0,13.7227032284116,13.7227032284116,0.0379604515308758
2017-07-13 22:17:00,0,0,0,0,0,0,0,0,0,13.7227032284116,13.7227032284116,0.0379604515308758
2017-07-13 22:18:00,0,0,0,0,0,0,0,0,0,13.7227032284116,13.7227032284116,0.0379604515308758
2017-07-13 22:19:00,0,0,0,0,0,0,0,0,0,13.7227032284116,13.7227032284116,0.0379604515308758
2017-07-13 22:20:00,0,0,0,0,0,0,0,0,0,13.7227032284116,13.7227032284116,0.0379604515308758
2017-07-13 22:21:00,0,0,0,0,0,0,0,0,0,14.2879194740692,14.2879194740692,0.0395239819476326
2017-07-13 22:22:00,0,0,0,0,0,0,0,0,0,14.2879194740692,14.2879194740692,0.0395239819476326
2017-07-13 22:23:00,0,0,0,0,0,0,0,0,0,14.2879194740692,14.2879194740692,0.0395239819476326
2017-07-13 22:24:00,0,0,0,0,0,0,0,0,0,14.2879194740692,14.2879194740692,0.0395239819476326
2017-07-13 22:25:00,0,0,0,0,0,0,0,0,0,14.8409097885058,14.8409097885058,0.0410536923610119
2017-07-13 22:26:00,0,0,0,0,0,0,0,0,0,14.8409097885058,14.8409097885058,0.0410536923610119
2017-07-13 22:27:00,0,0,0,0,0,0,0,0,0,14.8409097885058,14.8409097885058,0.0410536923610119
2017-07-13 22:28:00,0,0,0,0,0,0,0,0,0,15.3826105371138,15.3826105371138,0.0425521729933992
2017-07-13 22:29:00,0,0,0,0,0,0,0,0,0,15.3826105371138,15.3826105371138,0.0425521729933992
2017-07-13 22:30:00,0,0,0,0,0,0,0,0,0,15.3826105371138,15.3826105371138,0.0425521729933992
2017-07-13 22:31:00,0,0,0,0,0,0,0,0,0,15.3826105371138,15.3826105371138,0.0425521729933992
2017-07-13 22:32:00,0,0,0,0,0,0,0,0,0,15.9138406604191,15.9138406604191,0.0440216892404401
2017-07-13 22:33:00,0,0,0,0,0,0,0,0,0,15.9138406604191,15.9138406604191,0.0440216892404401
2017-07-13 22:34:00,0,0,0,0,0,0,0,0,0,15.9138406604191,15.9138406604191,0.0440216892404401
2017-07-13 22:35:00,0,0,0,0,0,0,0,0,0,15.9138406604191,15.9138406604191,0.0440216892404401
2017-07-13 22:36:00,0,0,0,0,0,0,0,0,0,15.9138406604191,15.9138406604191,0.0440216892404401
2017-07-13 22:37:00,0,0,0,0,0,0,0,0,0,16.4353215337871,16.4353215337871,0.0454642366079864
2017-07-13 22:38:00,0,0,0,0,0,0,0,0,0,16.4353215337871,16.4353215337871,0.0454642366079864
2017-07-13 22:39:00,0,0,0,0,0,0,0,0,0,16.4353215337871,16.4353215337871,0.0454642366079864
2017-07-13 22:40:00,0,0,0,0,0,0,0,0,0,16.4353215337871,16.4353215337871,0.0454642366079864
2017-07-13 22:41:00,0,0,0,0,0,0,0,0,0,16.9476926855945,16.9476926855945,0.0468815841925159
2017-07-13 22:42:00,0,0,0,0,0,0,0,0,0,16.9476926855945,16.9476926855945,0.0468815841925159
2017-07-13 22:43:00,0,0,0,0,0,0,0,0,0,16.9476926855945,16.9476926855945,0.0468815841925159
2017-07-13 22:44:00,0,0,0,0,0,0,0,0,0,16.9476926855945,16.9476926855945,0.0468815841925159
2017-07-13 22:45:00,0,0,0,0,0,0,0,0,0,16.9476926855945,16.9476926855945,0.0468815841925159
2017-07-13 22:46:00,0,0,0,0,0,0,0,0,0,17.4515243854869,17.4515243854869,0.0482753095034216
2017-07-13 22:47:00,0,0,0,0,0,0,0,0,0,17.4515243854869,17.4515243854869,0.0482753095034216
2017-07-13 22:48:00,0,0,0,0,0,0,0,0,0,17.4515243854869,17.4515243854869,0.0482753095034216
2017-07-13 22:49:00,0,0,0,0,0,0,0,0,0,17.4515243854869,17.4515243854869,0.0482753095034216
2017-07-13 22:50:00,0,0,0,0,0,0,0,0,0,17.4515243854869,17.4515243854869,0.0482753095034216
2017-07-13 22:51:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 22:52:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 22:53:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 22:54:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 22:55:00,0,0,0,0,0,0,0,0,0,17.9473278343315,17.9473278343315,0.0496468266509862
2017-07-13 22:56:00,0,0,0,0,0,0,0,0,0,28.9675128992209,28.9675128992209,0.0801314326396152
2017-07-13 22:57:00,0,0,0,0,0,0,0,0,0,28.9675128992209,28.9675128992209,0.0801314326396152
2017-07-13 22:58:00,0,0,0,0,0,0,0,0,0,29.2925365886396,29.2925365886396,0.0810305299824055
2017-07-13 22:59:00,0,0,0,0,0,0,0,0,0,29.2925365886396,29.2925365886396,0.0810305299824055
2017-07-13 23:00:00,0,0,0,0,0,0,0,0,0,29.2925365886396,29.2925365886396,0.0810305299824055
2017-07-13 23:01:00,0,0,0,0,0,0,0,0,0,29.2925365886396,29.2925365886396,0.0810305299824055
2017-07-13 23:02:00,0,0,0,0,0,0,0,0,0,29.2925365886396,29.2925365886396,0.0810305299824055
2017-07-13 23:03:00,0,0,0,0,0,0,0,0,0,29.2925365886396,29.2925365886396,0.0810305299824055
2017-07-13 23:04:00,0,0,0,0,0,0,0,0,0,29.2925365886396,29.2925365886396,0.0810305299824055
2017-07-13 23:05:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:06:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:07:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:08:00,0,0,0,0,0,0,0,0,0,29.2925365886396,29.2925365886396,0.0810305299824055
2017-07-13 23:09:00,0,0,0,0,0,0,0,0,0,29.2925365886396,29.2925365886396,0.0810305299824055
2017-07-13 23:10:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:11:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:12:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:13:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:14:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:15:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:16:00,0,0,0,0,0,0,0,0,0,29.2925365886396,29.2925365886396,0.0810305299824055
2017-07-13 23:17:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:18:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:19:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:20:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:21:00,0,0,0,0,0,0,0,0,0,29.6169501982062,29.6169501982062,0.0819279396907502
2017-07-13 23:22:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:23:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:24:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:25:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:26:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:27:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:28:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:29:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:30:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:31:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:32:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:33:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:34:00,0,0,0,0,0,0,0,0,0,29.9407055491678,29.9407055491678,0.0828235284900907
2017-07-13 23:35:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:36:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:37:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:38:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:39:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:40:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:41:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:42:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:43:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:44:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:45:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:46:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:47:00,0,0,0,0,0,0,0,0,0,30.2637600991548,30.2637600991548,0.0837171786975237
2017-07-13 23:48:00,0,0,0,0,0,0,0,0,0,30.58607633971,30.58607633971,0.0846087865552144
2017-07-13 23:49:00,0,0,0,0,0,0,0,0,0,30.58607633971,30.58607633971,0.0846087865552144
2017-07-13 23:50:00,0,0,0,0,0,0,0,0,0,30.58607633971,30.58607633971,0.0846087865552144
2017-07-13 23:51:00,0,0,0,0,0,0,0,0,0,30.58607633971,30.58607633971,0.0846087865552144
2017-07-13 23:52:00,0,0,0,0,0,0,0,0,0,30.58607633971,30.58607633971,0.0846087865552144
2017-07-13 23:53:00,0,0,0,0,0,0,0,0,0,30.58607633971,30.58607633971,0.0846087865552144
2017-07-13 23:54:00,0,0,0,0,0,0,0,0,0,30.58607633971,30.58607633971,0.0846087865552144
2017-07-13 23:55:00,0,0,0,0,0,0,0,0,0,30.58607633971,30.58607633971,0.0846087865552144
2017-07-13 23:56:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-13 23:57:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-13 23:58:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-13 23:59:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-14 00:00:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-14 00:01:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-14 00:02:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-14 00:03:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:04:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:05:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:06:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:07:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:08:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:09:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:10:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:11:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:12:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:13:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:14:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:15:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:16:00,0,0,0,0,0,0,0,0,0,31.7210971729298,31.7210971729298,0.0877485398974545
2017-07-14 00:17:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:18:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:19:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:20:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:21:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:22:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:23:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:24:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:25:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:26:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:27:00,0,0,0,0,0,0,0,0,0,32.054984080507,32.054984080507,0.0886721551327994
2017-07-14 00:28:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:29:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:30:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:31:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:32:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:33:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:34:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:35:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:36:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:37:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:38:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:39:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:40:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:41:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:42:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:43:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:44:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:45:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:46:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:47:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:48:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:49:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:50:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:51:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:52:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:53:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:54:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:55:00,0,0,0,0,0,0,0,0,0,32.3874305355221,32.3874305355221,0.0895917857137541
2017-07-14 00:56:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 00:57:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 00:58:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 00:59:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:00:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:01:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:02:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:03:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:04:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:05:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:06:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:07:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:08:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:09:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:10:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:11:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:12:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:13:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:14:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:15:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:16:00,0,0,0,0,0,0,0,0,0,35.6675319716972,35.6675319716972,0.0986653719825649
2017-07-14 01:17:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:18:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:19:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
2017-07-14 01:20:00,0,0,0,0,0,0,0,0,0,35.9849334574547,35.9849334574547,0.0995433843912993
