Time,BA1_CFM,TO1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,LAU_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-10-10 21:36:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:37:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:38:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:39:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:40:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:41:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:42:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:43:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:44:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:45:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:46:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:47:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:48:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:49:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:50:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:51:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:52:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:53:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:54:00,0,0,0,0,0,81,0,81,0,0,81,41.62224686,95.12803531,0.22462346
2016-10-10 21:55:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 21:56:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 21:57:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 21:58:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 21:59:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:00:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:01:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:02:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:03:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:04:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:05:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:06:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:07:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:08:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:09:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:10:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:11:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:12:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:13:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:14:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:15:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:16:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:17:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:18:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:19:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:20:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:21:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:22:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:23:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:24:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:25:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:26:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:27:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:28:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:29:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:30:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:31:00,0,0,0,0,0,81,0,81,0,0,81,50.79328114,100.5757886,0.237487104
2016-10-10 22:32:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:33:00,0,0,0,0,0,81,0,81,0,0,81,51.29080185,100.8860867,0.238219803
2016-10-10 22:34:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:35:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:36:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:37:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:38:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:39:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:40:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:41:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:42:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:43:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:44:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:45:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:46:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:47:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:48:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:49:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:50:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:51:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:52:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:53:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:54:00,0,0,0,0,0,81,0,81,0,0,81,51.04233442,100.730944,0.237853469
2016-10-10 22:55:00,0,0,0,0,0,81,0,81,0,0,81,55.34300867,103.464288,0.244307646
2016-10-10 22:56:00,0,0,0,0,0,81,0,81,0,0,81,55.34300867,103.464288,0.244307646
2016-10-10 22:57:00,0,0,0,0,0,81,0,81,0,0,81,55.10281919,103.3090212,0.243941018
2016-10-10 22:58:00,0,0,0,0,0,81,0,81,0,0,81,55.10281919,103.3090212,0.243941018
2016-10-10 22:59:00,0,0,0,0,0,81,0,81,0,0,81,54.86211483,103.1537229,0.243574316
2016-10-10 23:00:00,0,0,0,0,0,81,0,81,0,0,81,54.86211483,103.1537229,0.243574316
2016-10-10 23:01:00,0,0,0,0,0,81,0,81,0,0,81,54.6208911,102.9983936,0.243207541
2016-10-10 23:02:00,0,0,0,0,0,81,0,81,0,0,81,54.37914349,102.8430341,0.242840694
2016-10-10 23:03:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:04:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-10 23:05:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-10 23:06:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-10 23:07:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:08:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:09:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:10:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:11:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-10 23:12:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:13:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:14:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:15:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-10 23:16:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:17:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:18:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:19:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:20:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:21:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:22:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:23:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:24:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-10 23:25:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-10 23:26:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-10 23:27:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-10 23:28:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-10 23:29:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-10 23:30:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:31:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:32:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:33:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:34:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:35:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:36:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:37:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:38:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:39:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:40:00,0,0,0,0,0,81,0,81,0,0,81,54.37914349,102.8430341,0.242840694
2016-10-10 23:41:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:42:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:43:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-10 23:44:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-10 23:45:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-10 23:46:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:47:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:48:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:49:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-10 23:50:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-10 23:51:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-10 23:52:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-10 23:53:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-10 23:54:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-10 23:55:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-10 23:56:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-10 23:57:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-10 23:58:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-10 23:59:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-11 00:00:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-11 00:01:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-11 00:02:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-11 00:03:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-11 00:04:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-11 00:05:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-11 00:06:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-11 00:07:00,0,0,0,0,0,81,0,81,0,0,81,53.40682082,102.2213078,0.241372628
2016-10-11 00:08:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:09:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:10:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:11:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:12:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:13:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:14:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:15:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:16:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:17:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:18:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:19:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:20:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-11 00:21:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-11 00:22:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-11 00:23:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-11 00:24:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-11 00:25:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-11 00:26:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-11 00:27:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-11 00:28:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-11 00:29:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-11 00:30:00,0,0,0,0,0,81,0,81,0,0,81,53.89405806,102.5322271,0.242106794
2016-10-11 00:31:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 00:32:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:33:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:34:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:35:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:36:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:37:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:38:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:39:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:40:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:41:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:42:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:43:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:44:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:45:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:46:00,0,0,0,0,0,81,0,81,0,0,81,54.13686736,102.687645,0.242473778
2016-10-11 00:47:00,0,0,0,0,0,81,0,81,0,0,81,54.37914349,102.8430341,0.242840694
2016-10-11 00:48:00,0,0,0,0,0,81,0,81,0,0,81,54.37914349,102.8430341,0.242840694
2016-10-11 00:49:00,0,0,0,0,0,81,0,81,0,0,81,54.37914349,102.8430341,0.242840694
2016-10-11 00:50:00,0,0,0,0,0,81,0,81,0,0,81,54.37914349,102.8430341,0.242840694
2016-10-11 00:51:00,0,0,0,0,0,81,0,81,0,0,81,54.37914349,102.8430341,0.242840694
2016-10-11 00:52:00,0,0,0,0,0,81,0,81,0,0,81,54.37914349,102.8430341,0.242840694
2016-10-11 00:53:00,0,0,0,0,0,81,0,81,0,0,81,54.37914349,102.8430341,0.242840694
2016-10-11 00:54:00,0,0,0,0,0,81,0,81,0,0,81,54.37914349,102.8430341,0.242840694
2016-10-11 00:55:00,0,0,0,0,0,81,0,81,0,0,81,54.37914349,102.8430341,0.242840694
2016-10-11 00:56:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 00:57:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 00:58:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 00:59:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:00:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:01:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:02:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:03:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:04:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:05:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:06:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:07:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:08:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:09:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:10:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:11:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:12:00,87,0,0,0,0,81,0,168,0,0,168,54.37914349,181.2975206,0.428093319
2016-10-11 01:13:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:14:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:15:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:16:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:17:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:18:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:19:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:20:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:21:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:22:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:23:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:24:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:25:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:26:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:27:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:28:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:29:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:30:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:31:00,87,0,0,0,0,81,0,168,0,0,168,53.65071082,180.9861924,0.427358187
2016-10-11 01:32:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:33:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:34:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:35:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:36:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:37:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:38:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:39:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:40:00,87,0,0,0,0,81,0,168,0,0,168,54.13686736,181.1936695,0.427848098
2016-10-11 01:41:00,87,0,0,0,0,81,0,168,0,0,168,53.89405806,181.0898931,0.427603053
2016-10-11 01:42:00,87,0,0,0,0,81,0,168,0,0,168,53.89405806,181.0898931,0.427603053
2016-10-11 01:43:00,87,0,0,0,0,81,0,168,0,0,168,53.89405806,181.0898931,0.427603053
2016-10-11 01:44:00,87,0,0,0,0,81,0,168,0,0,168,53.89405806,181.0898931,0.427603053
2016-10-11 01:45:00,87,0,0,0,0,81,0,168,0,0,168,53.89405806,181.0898931,0.427603053
2016-10-11 01:46:00,87,0,0,0,0,81,0,168,0,0,168,53.89405806,181.0898931,0.427603053
2016-10-11 01:47:00,87,0,0,0,0,81,0,168,0,0,168,53.89405806,181.0898931,0.427603053
2016-10-11 01:48:00,87,0,0,0,0,81,0,168,0,0,168,53.89405806,181.0898931,0.427603053
2016-10-11 01:49:00,87,0,0,0,0,81,0,168,0,0,168,53.65071082,180.9861924,0.427358187
2016-10-11 01:50:00,87,0,0,0,0,81,0,168,0,0,168,53.89405806,181.0898931,0.427603053
2016-10-11 01:51:00,87,0,0,0,0,81,0,168,0,0,168,53.65071082,180.9861924,0.427358187
2016-10-11 01:52:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 01:53:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 01:54:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 01:55:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 01:56:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
2016-10-11 01:57:00,0,0,0,0,0,81,0,81,0,0,81,53.65071082,102.3767811,0.241739743
