Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,T_ETC_OUT,TS_HBI_GRL,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RH_ETC_OUT,RHS_HBI_GRL,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-01-04 17:23:00,22.812,6,811,833,866,900,388,0.016,<10,15,22.5,23,22,20.6,27.7,22.42111111,25.454814,25.25777778,20.88888889,22.60888889,19.69777778,35.3,36.5,38,42.1,22.6,42.608,29.66,29.17,36.449,39.311,37.116,NO2gb,,NO2gb,
2018-01-04 17:24:00,21.256,7,814,832,872,898,388,0.016,<10,15,22.5,23,22,20.6,27.7,22.42111111,25.454814,25.23388889,20.88888889,22.60888889,19.60277778,35.4,36.5,38,42.1,22.8,43.125,29.592,29.304,36.614,39.311,37.367,NO2gb,,NO2gb,
2018-01-04 17:25:00,22.141,6,814,825,869,888,391,0.016,<10,15,22.5,23,22,20.6,27.6,22.39722222,25.4059212,25.21,20.88888889,22.63277778,19.53222222,35.3,36.5,38,42.1,23,44.026,29.589,29.437,36.712,39.314,37.816,NO2gb,,NO2gb,
2018-01-04 17:26:00,23.102,7,811,828,872,879,392,0.016,<10,15,22.5,23,22,20.6,27.5,22.37277778,25.3820304,25.18611111,20.88888889,22.63277778,19.46,35.3,36.4,38,42,23.2,43.443,29.587,29.638,36.712,39.445,38.264,NO2gb,,NO2gb,
2018-01-04 17:27:00,23.484,6,806,833,872,869,392,0.016,<10,15,22.5,23,22,20.7,27.4,22.35,25.3570284,25.16222222,20.88888889,22.65722222,19.365,35.4,36.5,38,42.1,23.3,43.408,29.585,29.569,36.876,39.447,38.514,NO2gb,,NO2gb,
2018-01-04 17:28:00,21.592,6,802,837,872,862,392,0.019,<10,15,22.5,23,22,20.7,27.4,22.37277778,25.3092468,25.13722222,20.88888889,22.65722222,19.27,35.4,36.5,38,42,23.4,43.83,29.513,29.702,36.81,39.447,38.796,NO2gb,,NO2gb,
2018-01-04 17:29:00,21.53,6,806,834,872,857,391,0.019,<10,15,22.5,23,22,20.7,27.3,22.42111111,25.2597984,25.11277778,20.88888889,22.65722222,19.19888889,35.4,36.5,37.9,42,23.6,43.9,29.61,29.768,36.843,39.447,39.469,NO2gb,,NO2gb,
2018-01-04 17:30:00,22.705,6,804,833,874,853,392,0.02,<10,15,22.5,23,22,20.7,27.2,22.46888889,25.2120168,25.065,20.88888889,22.65722222,19.15111111,35.4,36.5,37.9,42,23.7,43.905,29.573,29.831,36.909,39.513,39.594,NO2gb,,NO2gb,
2018-01-04 17:31:00,23.392,6,800,837,872,848,392,0.02,<10,15,22.5,23,22,20.7,27.1,22.46888889,25.1642352,25.04,20.88888889,22.68111111,19.05611111,35.4,36.6,37.9,42,23.9,43.583,29.873,29.897,37.105,39.515,39.842,NO2gb,,NO2gb,
2018-01-04 17:32:00,23.713,6,799,839,866,840,389,0.022,<10,15,22.5,23,22,20.7,27,22.49277778,25.1147868,25.01611111,20.865,22.68111111,18.985,35.3,36.6,37.9,42,24,44.552,29.903,29.963,37.496,39.613,40.157,NO2gb,,NO2gb,
2018-01-04 17:33:00,23.636,6,799,844,866,837,392,0.022,<10,15,22.5,23,22.1,20.7,26.9,22.49277778,25.0670052,24.99222222,20.865,22.68111111,18.93722222,35.4,36.6,37.9,42.1,24.2,45.612,30.102,30.096,37.234,39.711,40.475,NO2gb,,NO2gb,
2018-01-04 17:34:00,24.308,6,804,847,865,838,391,0.023,<10,15,22.5,23,22.1,20.7,26.8,22.51722222,25.0420032,24.96777778,20.865,22.705,18.93722222,35.4,36.6,38,42.1,24.4,47.883,30.167,30.094,37.332,39.714,40.668,NO2gb,,NO2gb,
2018-01-04 17:35:00,25.055,6,806,845,858,843,394,0.023,<10,15,22.5,23,22.1,20.7,26.7,22.54111111,24.9942216,24.94388889,20.865,22.705,18.88888889,35.4,36.6,38.1,42.2,24.5,45.521,30.231,30.092,37.365,39.812,40.663,NO2gb,,NO2gb,
2018-01-04 17:36:00,27.054,8,800,839,851,848,390,0.024,<10,15,22.5,23,22.1,20.7,26.6,22.51722222,24.9697752,24.91888889,20.865,22.705,18.88888889,35.4,36.6,38.2,42.2,24.7,45.037,30.297,30.022,37.561,39.844,40.695,NO2gb,,NO2gb,
2018-01-04 17:37:00,26.261,8,795,834,846,853,387,0.024,<10,15,22.5,23,22.1,20.8,26.5,22.54111111,24.9458844,24.87111111,20.865,22.72888889,18.88888889,35.4,36.6,38.2,42.2,24.9,46.386,30.362,30.086,37.757,39.912,40.889,NO2gb,,NO2gb,
2018-01-04 17:38:00,25.177,6,792,834,850,859,384,0.022,<10,15,22.5,23,22.1,20.8,26.4,22.54111111,24.9208824,24.84722222,20.865,22.72888889,18.88888889,35.5,36.6,38.1,42.1,25.1,47.886,30.495,30.084,37.921,40.108,41.082,NO2gb,,NO2gb,
2018-01-04 17:39:00,26.734,7,795,837,850,866,384,0.022,<10,15,22.5,23,22.1,20.8,26.3,22.565,24.8969916,24.82277778,20.865,22.72888889,18.91277778,35.5,36.5,38.1,42.2,25.2,48.938,30.56,30.183,38.019,40.206,41.567,NO2gb,,NO2gb,
2018-01-04 17:40:00,27.222,6,801,841,850,869,389,0.024,<10,15,22.5,23,22.1,20.8,26.2,22.58888889,24.8969916,24.79777778,20.865,22.75277778,18.93722222,35.5,36.6,38.2,42.2,25.4,49.258,30.695,30.417,38.214,40.176,41.569,NO2gb,,NO2gb,
2018-01-04 17:41:00,28.901,6,796,839,849,869,391,0.024,<10,14,22.5,23,22.1,20.8,26.1,22.61277778,24.8731008,24.77388889,20.865,22.75277778,18.91277778,35.5,36.6,38.2,42.2,25.5,49.166,30.828,30.618,38.345,40.241,42.016,NO2gb,,NO2gb,
2018-01-04 17:42:00,31.815,6,801,833,850,866,389,0.024,<10,14,22.5,23,22.1,20.8,25.9,22.61277778,24.8731008,24.75,20.865,22.75277778,18.88888889,35.4,36.6,38.1,42.2,25.5,47.768,30.828,30.616,38.541,40.339,42.398,NO2gb,,NO2gb,
2018-01-04 17:43:00,33.433,7,796,833,850,863,389,0.024,<10,14,22.5,23,22.1,20.8,25.8,22.61277778,24.8731008,24.72611111,20.865,22.75277778,18.91277778,35.5,36.6,38.1,42.2,25.2,48.023,30.896,30.681,38.736,40.535,42.465,NO2gb,,NO2gb,
2018-01-04 17:44:00,33.845,7,785,836,849,863,389,0.027,<10,14,22.5,23,22.1,20.8,25.7,22.61277778,24.8731008,24.70222222,20.865,22.75277778,18.88888889,35.4,36.5,38.2,42.1,24.9,49.42,30.963,30.949,38.899,40.567,42.975,NO2gb,,NO2gb,
2018-01-04 17:45:00,33.57,6,796,829,845,863,393,0.027,<10,14,22.5,23,22.1,20.8,25.5,22.63722222,24.84921,24.67722222,20.84111111,22.75277778,18.91277778,35.4,36.5,38.3,42.1,24.6,50.12,30.995,31.283,39.027,40.665,43.425,NO2gb,,NO2gb,
2018-01-04 17:46:00,35.142,7,799,832,837,862,393,0.026,<10,14,22.5,23,22.2,20.8,25.4,22.66111111,24.84921,24.65277778,20.84111111,22.75277778,18.88888889,35.4,36.6,38.1,42.1,24.1,48.315,30.995,31.55,39.287,40.73,43.869,NO2gb,,NO2gb,
2018-01-04 17:47:00,34.211,7,796,833,840,859,395,0.026,<10,14,22.5,23,22.1,20.8,25.3,22.685,24.84921,24.62888889,20.84111111,22.75277778,18.84222222,35.5,36.5,38.2,42.1,24,48.985,31.129,31.683,39.97,40.763,44.151,NO2gb,,NO2gb,
2018-01-04 17:48:00,38.865,6,788,839,845,857,400,0.025,<10,14,22.5,23,22.1,20.8,25.2,22.66111111,24.8247636,24.62888889,20.84111111,22.75277778,18.77111111,35.5,36.6,38.2,42.1,23.9,48.569,31.228,31.75,39.71,40.958,44.811,NO2gb,,NO2gb,
2018-01-04 17:49:00,36.118,6,786,837,845,857,400,0.025,<10,14,22.5,23,22.2,20.9,25,22.63722222,24.8247636,24.605,20.84111111,22.75277778,18.79388889,35.5,36.6,38.1,42.1,23.9,46.59,31.296,31.613,39.84,40.828,45.163,NO2gb,,NO2gb,
2018-01-04 17:50:00,34.15,6,785,837,840,857,400,0.024,<10,14,22.5,23.1,22.2,20.9,24.9,22.61277778,24.8247636,24.58111111,20.84111111,22.75277778,18.79388889,35.5,36.6,38.2,42.1,23.8,48.023,31.296,31.678,40.035,41.121,45.481,NO2gb,,NO2gb,
2018-01-04 17:51:00,37.995,6,788,839,837,859,398,0.024,<10,14,22.5,23.1,22.2,20.9,24.8,22.58888889,24.7997616,24.55722222,20.84111111,22.75277778,18.79388889,35.5,36.6,38.2,42.1,23.9,47.924,31.361,31.811,40.294,41.121,45.512,NO2gb,,NO2gb,
2018-01-04 17:52:00,35.126,7,798,839,830,859,395,0.028,<10,14,22.5,23.1,22.2,20.9,24.7,22.58888889,24.7997616,24.53222222,20.84111111,22.75277778,18.74722222,35.5,36.6,38.2,42.1,24,47.606,31.529,32.077,40.327,41.088,46.267,NO2gb,,NO2gb,
2018-01-04 17:53:00,37.095,6,808,840,828,855,395,0.028,<10,14,22.5,23.1,22.2,20.9,24.6,22.58888889,24.7758708,24.50777778,20.84111111,22.75277778,18.77111111,35.5,36.6,38.2,42.1,24,47.733,31.561,32.075,40.554,41.088,46.08,NO2gb,,NO2gb,
2018-01-04 17:54:00,38.163,6,816,840,831,857,392,0.033,<10,14,22.5,23.1,22.2,20.9,24.4,22.58888889,24.7758708,24.48388889,20.84111111,22.75277778,18.77111111,35.5,36.6,38.2,42.1,24.2,46.936,31.628,32.006,40.781,40.893,46.397,NO2gb,,NO2gb,
2018-01-04 17:55:00,38.605,7,823,833,832,861,395,0.033,<10,14,22.5,23.1,22.2,20.9,24.3,22.565,24.7758708,24.46,20.84111111,22.75277778,18.77111111,35.5,36.6,38.2,42.1,24.3,47.028,31.762,32.272,40.942,41.023,46.713,NO2gb,,NO2gb,
2018-01-04 17:56:00,39.78,6,816,830,832,857,394,0.026,<10,14,22.5,23,22.2,20.9,24.2,22.54111111,24.75198,24.43611111,20.84111111,22.75277778,18.77111111,35.5,36.6,38.1,42.1,24.5,47.025,31.76,32.505,41.04,40.925,46.902,NO2gb,,NO2gb,
2018-01-04 17:57:00,38.865,6,814,829,834,853,396,0.026,<10,14,22.5,23,22.2,20.9,24.1,22.51722222,24.75198,24.41222222,20.84111111,22.75277778,18.74722222,35.5,36.6,38.1,42.1,24.7,46.543,31.794,32.335,41.137,40.893,47.215,NO2gb,,NO2gb,
2018-01-04 17:58:00,37.842,7,806,828,828,855,401,0.031,<10,14,22.5,23.1,22.2,20.9,23.9,22.51722222,24.7280892,24.38777778,20.84111111,22.75277778,18.72277778,35.5,36.6,38.2,42.1,24.9,46.543,32.094,32.634,41.363,41.088,47.212,NO2gb,,NO2gb,
2018-01-04 17:59:00,38.285,6,801,830,824,853,402,0.031,<10,14,22.5,23.1,22.2,20.9,23.8,22.49277778,24.7280892,24.38777778,20.84111111,22.75277778,18.675,35.5,36.7,38.2,42.1,25.1,46.668,31.993,32.4,41.428,41.153,47.427,NO2gb,,NO2gb,
2018-01-04 18:00:00,40.482,6,793,832,821,855,401,0.03,<10,14,22.5,23.1,22.2,20.9,23.7,22.49277778,24.7041984,24.36277778,20.84111111,22.75277778,18.62777778,35.5,36.7,38.2,42.1,25.3,46.572,32.126,32.465,41.589,41.218,47.641,NO2gb,,NO2gb,
2018-01-04 18:01:00,41.321,7,791,834,826,855,399,0.03,<10,14,22.5,23.1,22.2,21,23.6,22.46888889,24.6791964,24.33888889,20.84111111,22.75277778,18.55722222,35.5,36.7,38.2,42.1,25.5,46.185,32.291,32.931,41.622,41.218,47.884,NO2gb,,NO2gb,
2018-01-04 18:02:00,38.529,7,795,841,824,854,396,0.031,<10,14,22.5,23.1,22.2,21,23.5,22.46888889,24.6308592,24.315,20.84111111,22.75277778,18.485,35.5,36.6,38.1,42.1,25.7,46.984,32.354,32.996,41.783,41.153,48.378,NO2gb,,NO2gb,
2018-01-04 18:03:00,38.956,7,788,839,827,856,399,0.031,<10,14,22.5,23.1,22.2,21,23.4,22.46888889,24.6308592,24.29111111,20.84111111,22.75277778,18.46111111,35.5,36.6,38.2,42.1,25.9,46.569,32.421,33.195,41.848,41.088,48.501,NO2gb,,NO2gb,
2018-01-04 18:04:00,38.148,6,793,833,827,853,401,0.029,<10,14,22.5,23.1,22.2,21,23.2,22.46888889,24.5830776,24.26722222,20.84111111,22.75277778,18.41388889,35.6,36.7,38.2,42.2,26.3,46.601,32.685,33.293,41.912,41.153,48.589,NO2gb,,NO2gb,
2018-01-04 18:05:00,38.972,6,788,832,823,853,401,0.029,<10,14,22.5,23.1,22.2,21,23.1,22.49277778,24.5097384,24.24277778,20.84111111,22.75277778,18.36611111,35.5,36.7,38.2,42.2,26.4,47.275,33.08,33.324,42.009,41.055,48.865,NO2gb,,NO2gb,
2018-01-04 18:06:00,40.36,7,795,832,824,857,399,0.03,<10,14,22.5,23.1,22.2,21,23,22.49277778,24.438066,24.21888889,20.84111111,22.75277778,18.295,35.5,36.7,38.1,42.2,26.6,47.115,33.007,33.255,42.009,41.121,48.981,NO2gb,,NO2gb,
2018-01-04 18:07:00,42.39,7,792,832,818,859,399,0.03,<10,14,22.5,23,22.2,21,22.9,22.51722222,24.340836,24.195,20.84111111,22.75277778,18.22388889,35.6,36.7,38.2,42.2,26.8,47.278,33.132,33.386,41.977,41.153,49.284,NO2gb,,NO2gb,
2018-01-04 18:08:00,38.788,6,787,831,818,855,398,0.027,<10,14,22.5,23.1,22.2,21,22.8,22.51722222,24.2691636,24.14611111,20.84111111,22.77611111,18.17611111,35.5,36.7,38.1,42.2,27,47.022,33.126,33.582,41.945,41.156,49.466,NO2gb,,NO2gb,
2018-01-04 18:09:00,38.743,7,788,829,816,859,394,0.027,<10,14,22.5,23.1,22.2,21,22.7,22.51722222,24.1969356,24.12222222,20.84111111,22.77611111,18.105,35.5,36.7,38.1,42.2,27.2,46.575,33.32,33.714,41.783,41.221,49.706,NO2gb,,NO2gb,
2018-01-04 18:10:00,39.063,6,783,833,818,857,394,0.026,<10,14,22.5,23.1,22.2,21,22.6,22.51722222,24.1480428,24.09777778,20.84111111,22.77611111,18.05722222,35.5,36.7,38.1,42.2,27.5,46.639,33.382,33.811,41.686,41.188,49.887,NO2gb,,NO2gb,
2018-01-04 18:11:00,40.879,7,789,833,817,861,396,0.026,<10,14,22.5,23.1,22.2,21,22.5,22.49277778,24.0997056,24.05,20.84111111,22.8,18.01,35.5,36.7,38.2,42.3,27.8,45.9,33.511,33.974,41.88,41.288,50.287,NO2gb,,NO2gb,
2018-01-04 18:12:00,42.344,6,792,836,819,862,396,0.027,<10,14,22.5,23.1,22.2,21,22.4,22.49277778,24.051924,24.02611111,20.84111111,22.8,17.96222222,35.5,36.7,38.2,42.3,28,45.195,33.674,33.972,41.88,41.256,50.374,NO2gb,,NO2gb,
2018-01-04 18:13:00,41.474,7,794,842,821,862,396,0.027,<10,14,22.5,23.1,22.2,21,22.3,22.46888889,24.0041424,24.00222222,20.84111111,22.8,17.86722222,35.5,36.8,38.1,42.2,28.2,44.871,33.836,34.103,42.009,41.256,50.672,NO2gb,,NO2gb,
2018-01-04 18:14:00,41.733,6,786,839,818,867,396,0.028,<10,14,22.5,23.1,22.2,21.1,22.2,22.46888889,23.9558052,23.97777778,20.84111111,22.8,17.79611111,35.5,36.7,38.2,42.2,28.4,45.641,33.898,34.167,42.041,41.288,50.818,NO2gb,,NO2gb,
2018-01-04 18:15:00,40.62,6,783,829,816,869,401,0.028,<10,14,22.5,23.1,22.3,21.1,22.1,22.49277778,23.9069124,23.95388889,20.84111111,22.82388889,17.74777778,35.5,36.7,38.2,42.3,28.8,47.37,33.994,34.331,42.106,41.291,51.216,NO2gb,,NO2gb,
2018-01-04 18:16:00,41.123,7,775,824,819,869,403,0.027,<10,14,22.5,23.1,22.2,21.1,22,22.46888889,23.8591308,23.93,20.84111111,22.82388889,17.67722222,35.5,36.8,38.2,42.3,29.4,45.897,34.289,34.362,42.074,41.161,51.361,NO2gb,,NO2gb,
2018-01-04 18:17:00,40.589,7,780,818,816,872,406,0.027,<10,14,22.5,23.1,22.3,21.1,21.9,22.445,23.8107936,23.905,20.84111111,22.84777778,17.62888889,35.5,36.7,38.2,42.3,29.8,44.611,34.285,34.427,42.17,41.033,51.603,NO2gb,,NO2gb,
2018-01-04 18:18:00,43.03,6,787,817,816,878,407,0.026,<10,14,22.5,23.1,22.3,21.1,21.9,22.39722222,23.7869028,23.88111111,20.81722222,22.84777778,17.605,35.5,36.8,38.2,42.3,30,44.637,34.415,34.557,42.361,40.871,51.785,NO2gb,,NO2gb,
2018-01-04 18:19:00,38.819,6,788,813,816,879,406,0.026,<10,14,22.5,23.1,22.3,21.1,21.8,22.39722222,23.7391212,23.85722222,20.84111111,22.82388889,17.605,35.5,36.8,38.2,42.3,30.2,44.541,34.477,34.555,42.364,41.031,51.94,NO2gb,,NO2gb,
2018-01-04 18:20:00,37.888,6,789,820,818,883,404,0.026,<10,14,22.5,23.1,22.3,21.1,21.7,22.445,23.690784,23.83277778,20.81722222,22.82388889,17.55777778,35.6,36.7,38.2,42.3,30.5,44.739,34.606,34.686,42.554,41.096,51.717,NO2gb,,NO2gb,
2018-01-04 18:21:00,43.366,7,781,823,818,885,407,0.026,<10,14,22.6,23.1,22.3,21.1,21.6,22.445,23.6430024,23.80888889,20.81722222,22.82388889,17.55777778,35.6,36.8,38.3,42.2,31.1,44.932,34.668,34.65,42.587,40.966,51.964,NO2gb,,NO2gb,
2018-01-04 18:22:00,42.893,7,783,828,817,888,404,0.026,<10,14,22.5,23.1,22.3,21.1,21.5,22.46888889,23.6191116,23.785,20.81722222,22.82388889,17.53388889,35.8,36.8,38.3,42.2,31.4,44.517,34.832,34.947,42.587,40.836,52.116,NO2gb,,NO2gb,
2018-01-04 18:23:00,41.871,7,788,828,818,893,403,0.026,<10,14,22.5,23.1,22.3,21.1,21.4,22.46888889,23.5707744,23.76111111,20.81722222,22.8,17.48611111,35.8,36.8,38.3,42.2,31.5,44.806,34.86,34.912,42.683,40.768,52.357,NO2gb,,NO2gb,
2018-01-04 18:24:00,38.804,6,796,822,820,896,406,0.023,<10,14,22.5,23.1,22.3,21.1,21.4,22.46888889,23.5229928,23.73722222,20.81722222,22.8,17.48611111,36,36.9,38.3,42.3,31.7,44.549,34.922,34.943,42.748,40.768,52.449,NO2gb,,NO2gb,
2018-01-04 18:25:00,41.917,6,804,813,818,896,402,0.023,<10,14,22.6,23.1,22.3,21.1,21.3,22.49277778,23.499102,23.71277778,20.81722222,22.8,17.43888889,36,36.8,38.3,42.3,31.9,44.456,34.92,35.007,42.78,40.703,52.751,NO2gb,,NO2gb,
2018-01-04 18:26:00,40.787,6,812,806,820,899,401,0.022,<10,14,22.6,23.1,22.3,21.2,21.2,22.46888889,23.4741,23.68888889,20.81722222,22.8,17.46277778,36.1,36.9,38.3,42.3,32.2,44.549,35.017,35.071,42.876,40.703,52.57,NO2gb,,NO2gb,
2018-01-04 18:27:00,42.542,7,816,804,820,904,403,0.022,<10,14,22.6,23.1,22.3,21.2,21.1,22.46888889,23.4496536,23.665,20.81722222,22.8,17.48611111,36.1,36.9,38.3,42.3,32.5,44.806,35.048,35.168,42.78,40.703,52.789,NO2gb,,NO2gb,
2018-01-04 18:28:00,44.45,7,824,802,824,904,401,0.023,<10,14,22.6,23.1,22.3,21.2,21.1,22.445,23.4257628,23.64111111,20.81722222,22.8,17.48611111,36.1,36.9,38.3,42.3,32.9,44.804,35.212,35.266,42.812,40.637,52.727,NO2gb,,NO2gb,
2018-01-04 18:29:00,44.312,7,836,797,829,904,403,0.023,<10,14,22.6,23.1,22.3,21.2,21,22.445,23.4257628,23.61722222,20.81722222,22.77611111,17.48611111,36.2,36.9,38.3,42.3,33.1,44.643,35.245,35.263,42.812,40.57,52.851,NO2gb,,NO2gb,
2018-01-04 18:30:00,42.847,7,850,792,832,907,403,0.019,<10,14,22.6,23.1,22.3,21.2,20.9,22.46888889,23.401872,23.59277778,20.81722222,22.77611111,17.51,36.2,36.9,38.4,42.4,32.8,44.646,35.11,35.029,42.876,40.505,53.039,NO2gb,,NO2gb,
2018-01-04 18:31:00,41.352,7,849,783,834,908,407,0.019,<10,14,22.6,23.1,22.3,21.2,20.8,22.46888889,23.3779812,23.56888889,20.81722222,22.77611111,17.55777778,36.5,36.9,38.4,42.4,33,44.549,35.174,35.192,43.069,40.505,52.953,NO2gb,,NO2gb,
2018-01-04 18:32:00,40.909,6,850,783,830,919,411,0.018,<10,14,22.6,23.1,22.3,21.2,20.7,22.46888889,23.3779812,23.545,20.81722222,22.75277778,17.605,36.5,36.9,38.4,42.5,33.1,44.227,35.041,35.223,43.134,40.502,52.744,NO2gb,,NO2gb,
2018-01-04 18:33:00,41.062,7,852,782,832,930,410,0.018,<10,14,22.6,23.1,22.3,21.2,20.7,22.46888889,23.3779812,23.52111111,20.81722222,22.75277778,17.605,36.5,36.9,38.4,42.5,33.3,44.292,35.041,34.989,43.069,40.469,52.682,NO2gb,,NO2gb,
2018-01-04 18:34:00,41.062,6,865,782,832,934,407,0.022,<10,14,22.6,23.1,22.3,21.2,20.6,22.46888889,23.401872,23.49722222,20.81722222,22.75277778,17.65277778,36.8,36.9,38.4,42.5,33.9,44.356,35.11,35.119,43.037,40.502,52.504,NO2gb,,NO2gb,
2018-01-04 18:35:00,41.367,6,884,779,832,937,406,0.022,<10,14,22.6,23.1,22.3,21.2,20.5,22.46888889,23.401872,23.47222222,20.81722222,22.75277778,17.70111111,36.7,36.9,38.4,42.6,34.4,44.614,35.11,35.183,43.134,40.437,52.418,NO2gb,,NO2gb,
2018-01-04 18:36:00,37.98,6,889,771,833,945,406,0.018,<10,14,22.6,23.1,22.3,21.2,20.4,22.46888889,23.401872,23.47222222,20.79277778,22.75277778,17.70111111,36.7,36.9,38.4,42.6,34.7,43.873,35.11,35.316,43.002,40.404,52.294,NO2gb,,NO2gb,
2018-01-04 18:37:00,42.664,6,889,766,830,945,410,0.018,<10,14,22.6,23.1,22.3,21.2,20.3,22.46888889,23.401872,23.44777778,20.79277778,22.75277778,17.65277778,36.8,36.9,38.4,42.7,35.5,44.195,35.176,35.579,43.388,40.372,52.38,NO2gb,,NO2gb,
2018-01-04 18:38:00,39.246,7,892,762,835,943,417,0.017,<10,14,22.7,23.1,22.4,21.2,20.3,22.46888889,23.401872,23.42388889,20.79277778,22.72888889,17.65277778,36.8,36.9,38.5,42.7,35.9,43.68,35.176,35.576,43.067,40.369,52.442,NO2gb,,NO2gb,
2018-01-04 18:39:00,39.399,6,887,754,840,948,415,0.017,<10,14,22.7,23.1,22.3,21.2,20.2,22.445,23.3779812,23.4,20.79277778,22.705,17.62888889,36.8,36.9,38.5,42.8,36.1,43.612,35.174,35.706,43.195,40.301,52.408,NO2gb,,NO2gb,
2018-01-04 18:40:00,37.705,6,892,751,839,956,411,0.019,<10,14,22.7,23.1,22.4,21.3,20.2,22.42111111,23.3779812,23.37611111,20.79277778,22.705,17.605,36.9,36.9,38.5,42.8,36.6,44.383,35.34,35.77,43.259,40.236,52.435,NO2gb,,NO2gb,
2018-01-04 18:41:00,34.76,6,898,747,842,962,412,0.019,<10,13,22.7,23.1,22.4,21.2,20.1,22.42111111,23.3779812,23.35222222,20.81722222,22.705,17.55777778,37,36.9,38.5,42.9,37.4,43.351,35.174,35.867,43.134,40.366,52.614,NO2gb,,NO2gb,
2018-01-04 18:42:00,38.132,6,901,746,846,965,419,0.019,<10,13,22.7,23.1,22.4,21.3,20,22.39722222,23.3540904,23.32777778,20.81722222,22.68111111,17.51,37.1,36.9,38.6,43.1,37.5,43.768,35.271,35.931,43.166,40.331,52.484,NO2gb,,NO2gb,
2018-01-04 18:43:00,40.909,6,901,750,850,969,420,0.019,<10,13,22.7,23.1,22.4,21.3,20,22.39722222,23.3540904,23.30388889,20.79277778,22.68111111,17.51,37.3,36.9,38.6,43.1,37.9,43.381,35.304,36.16,43.195,40.266,52.7,NO2gb,,NO2gb,
2018-01-04 18:44:00,36.881,6,910,750,853,978,420,0.018,<10,13,22.7,23.1,22.4,21.3,19.9,22.37277778,23.329644,23.28,20.79277778,22.68111111,17.53388889,37.3,36.8,38.6,43.2,38.9,43.249,35.302,36.092,43.195,40.266,52.796,NO2gb,,NO2gb,
2018-01-04 18:45:00,37.903,7,924,754,861,983,424,0.018,<10,13,22.7,23.1,22.4,21.3,19.9,22.35,23.3057532,23.25611111,20.79277778,22.65722222,17.53388889,37.3,36.9,38.6,43.4,39,43.311,35.432,36.09,43.324,40.231,52.919,NO2gb,,NO2gb,
2018-01-04 18:46:00,38.224,6,931,747,866,988,426,0.012,<10,13,22.7,23.1,22.4,21.3,19.8,22.35,23.2818624,23.23222222,20.79277778,22.65722222,17.51,37.7,36.9,38.6,43.3,39.6,43.246,35.496,36.153,43.292,40.166,52.823,NO2gb,,NO2gb,
2018-01-04 18:47:00,36.698,6,941,747,866,997,429,0.012,<10,13,22.7,23.1,22.4,21.3,19.8,22.32611111,23.2818624,23.20777778,20.79277778,22.65722222,17.46277778,37.8,36.9,38.6,43.5,40,43.276,35.496,36.283,43.324,40.166,53.094,NO2gb,,NO2gb,
2018-01-04 18:48:00,37.644,7,949,747,862,1003,431,0.015,<10,13,22.7,23.1,22.4,21.3,19.8,22.32611111,23.2340808,23.18388889,20.79277778,22.65722222,17.51,37.8,37.2,38.6,43.6,40.1,43.308,35.558,36.413,43.324,40.1,53.101,NO2gb,,NO2gb,
2018-01-04 18:49:00,39.322,6,951,756,865,1004,429,0.015,<10,13,22.7,23.1,22.4,21.3,19.7,22.32611111,23.2096344,23.18388889,20.79277778,22.65722222,17.48611111,37.9,37.1,38.9,43.7,40,43.243,35.688,36.545,43.452,40.068,53.313,NO2gb,,NO2gb,
2018-01-04 18:50:00,38.163,7,953,767,872,1005,431,0.014,<10,13,22.7,23.1,22.4,21.3,19.6,22.30222222,23.1857436,23.13611111,20.79277778,22.63277778,17.46277778,38.2,37.1,38.8,43.7,40.4,43.112,35.652,36.474,43.452,40.098,53.341,NO2gb,,NO2gb,
2018-01-04 18:51:00,39.246,6,958,772,875,1006,435,0.014,<10,13,22.7,23.1,22.4,21.3,19.6,22.27777778,23.1618528,23.13611111,20.79277778,22.63277778,17.46277778,38,37.2,38.7,43.9,41,43.109,35.749,36.573,43.517,40.098,53.372,NO2gb,,NO2gb,
2018-01-04 18:52:00,38.743,6,969,771,874,1010,435,0.013,<10,13,22.7,23.1,22.4,21.3,19.6,22.27777778,23.137962,23.11222222,20.79277778,22.63277778,17.43888889,38.3,37.2,38.7,44.1,41.5,43.044,35.813,36.67,43.645,40.065,53.461,NO2gb,,NO2gb,
2018-01-04 18:53:00,39.216,6,973,771,874,1014,433,0.013,<10,13,22.7,23.1,22.4,21.3,19.5,22.27777778,23.0896248,23.08777778,20.79277778,22.60888889,17.43888889,38.6,37.4,38.7,44,41.7,43.044,36.007,36.733,43.645,40.063,53.645,NO2gb,,NO2gb,
