Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,TS_HBI_LOFT,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RHS_HBI_LOFT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-03-02 03:46:00,12.512,2.0,419.0,790.0,444.0,378.0,0.016,11.0,12.0,18.9,18.6,16.5,9.5,17.75111111,17.1313704,16.93888889,15.53277778,21.98722222,8.965,41.6,45.1,41.9,88.1,45.95399999999999,51.99800000000001,47.833,42.364,34.413000000000004,95.996,,11.0,,12.0
2018-03-02 03:47:00,11.749,2.0,418.0,786.0,444.0,377.0,0.001,11.0,12.0,18.9,18.6,16.5,9.5,17.75111111,17.1074796,16.93888889,15.53277778,21.98722222,8.965,41.6,45.1,41.8,88.8,45.95399999999999,51.994,47.833,42.459,34.38,95.996,,11.0,,12.0
2018-03-02 03:48:00,11.017,2.0,415.0,790.0,446.0,376.0,0.016,11.0,12.0,18.9,18.6,16.5,9.5,17.75111111,17.1074796,16.93888889,15.50888889,21.96277778,8.941111111,41.6,45.1,42.0,88.8,45.986,51.963,47.802,42.647,34.444,96.015,,11.0,,12.0
2018-03-02 03:49:00,10.59,2.0,419.0,793.0,446.0,376.0,0.002,11.0,12.0,18.9,18.6,16.5,9.4,17.75111111,17.1074796,16.93888889,15.50888889,21.93888889,8.941111111,41.6,45.1,41.9,88.5,45.95399999999999,51.994,47.833,42.679,34.375,96.065,,11.0,,12.0
2018-03-02 03:50:00,12.68,2.0,419.0,790.0,444.0,375.0,0.015,11.0,12.0,18.9,18.6,16.5,9.4,17.72722222,17.1074796,16.915,15.485,21.93888889,8.941111111,41.6,45.1,41.9,88.8,45.951,51.902,47.799,42.644,34.375,96.115,,11.0,,12.0
2018-03-02 03:51:00,12.1,2.0,418.0,786.0,442.0,376.0,0.001,11.0,12.0,18.9,18.6,16.5,9.4,17.72722222,17.0835888,16.915,15.46111111,21.93888889,8.941111111,41.6,45.2,41.8,89.1,45.983,51.96,47.862,42.64100000000001,34.441,96.115,,11.0,,12.0
2018-03-02 03:52:00,12.177,2.0,420.0,785.0,444.0,377.0,0.017,11.0,12.0,18.8,18.6,16.5,9.4,17.72722222,17.0835888,16.89222222,15.46111111,21.915,8.916111111000001,41.6,45.1,41.9,89.5,45.951,51.929,47.859,42.705,34.406,96.158,,11.0,,12.0
2018-03-02 03:53:00,13.169,2.0,422.0,784.0,446.0,376.0,0.001,11.0,12.0,18.9,18.6,16.5,9.4,17.72722222,17.0835888,16.89222222,15.46111111,21.89111111,8.916111111000001,41.6,45.1,41.9,89.0,45.951,52.022,47.859,42.737,34.437,96.158,,11.0,,12.0
2018-03-02 03:54:00,11.597,2.0,425.0,784.0,446.0,374.0,0.017,11.0,12.0,18.9,18.6,16.5,9.4,17.72722222,17.0835888,16.89222222,15.43777778,21.89111111,8.916111111000001,41.7,45.1,41.9,88.5,45.983,51.99100000000001,47.859,42.734,34.437,96.208,,11.0,,12.0
2018-03-02 03:55:00,11.872,2.0,422.0,782.0,444.0,373.0,0.002,11.0,12.0,18.9,18.6,16.5,9.4,17.72722222,17.0835888,16.89222222,15.41388889,21.89111111,8.916111111000001,41.7,45.1,41.9,88.2,45.951,51.96,47.89,42.794,34.503,96.233,,11.0,,12.0
2018-03-02 03:56:00,11.475,2.0,421.0,783.0,441.0,374.0,0.015,11.0,12.0,18.9,18.6,16.5,9.4,17.70388889,17.0835888,16.89222222,15.41388889,21.86722222,8.916111111000001,41.7,45.2,41.9,89.5,45.917,51.898,47.859,42.76300000000001,34.534,96.258,,11.0,,12.0
2018-03-02 03:57:00,10.91,2.0,420.0,785.0,440.0,374.0,0.002,11.0,12.0,18.8,18.6,16.5,9.3,17.70388889,17.0591424,16.89222222,15.39,21.86722222,8.916111111000001,41.7,45.2,41.9,89.2,45.917,51.988,47.859,42.823,34.468,96.308,,11.0,,12.0
2018-03-02 03:58:00,11.429,2.0,421.0,790.0,439.0,377.0,0.014,11.0,12.0,18.8,18.6,16.5,9.3,17.70388889,17.0591424,16.89222222,15.39,21.84277778,8.916111111000001,41.7,45.2,41.9,88.8,45.917,52.019,47.859,42.95,34.499,96.358,,11.0,,12.0
2018-03-02 03:59:00,12.726,2.0,418.0,793.0,444.0,382.0,0.001,11.0,12.0,18.8,18.6,16.5,9.3,17.70388889,17.0591424,16.86777778,15.36611111,21.84277778,8.916111111000001,41.7,45.2,41.9,89.0,45.948,51.957,47.887,42.88399999999999,34.532,96.358,,11.0,,12.0
2018-03-02 04:00:00,12.024,2.0,416.0,797.0,445.0,378.0,0.015,11.0,12.0,18.8,18.6,16.5,9.3,17.70388889,17.0591424,16.86777778,15.36611111,21.84277778,8.916111111000001,41.7,45.2,41.9,89.0,45.917,51.988,47.887,42.947,34.598,96.408,,11.0,,12.0
2018-03-02 04:01:00,12.299,2.0,419.0,790.0,444.0,379.0,0.0,11.0,12.0,18.8,18.6,16.5,9.3,17.68,17.0352516,16.86777778,15.34222222,21.81888889,8.916111111000001,41.7,45.2,41.9,89.0,45.945,52.015,47.856,42.976000000000006,34.629,96.408,,11.0,,12.0
2018-03-02 04:02:00,11.917,2.0,422.0,788.0,441.0,378.0,0.015,11.0,12.0,18.8,18.6,16.5,9.3,17.68,17.0352516,16.86777778,15.31777778,21.81888889,8.941111111,41.7,45.2,41.9,89.3,45.914,51.953,47.856,43.005,34.529,96.44,,11.0,,12.0
2018-03-02 04:03:00,12.284,2.0,420.0,783.0,444.0,378.0,0.001,11.0,12.0,18.8,18.6,16.5,9.3,17.68,17.0352516,16.86777778,15.31777778,21.795,8.941111111,41.7,45.2,41.9,89.2,45.945,52.077,47.856,42.973,34.56,96.465,,11.0,,12.0
2018-03-02 04:04:00,11.994000000000002,2.0,417.0,782.0,446.0,379.0,0.015,11.0,13.0,18.8,18.6,16.5,9.3,17.68,17.0352516,16.86777778,15.31777778,21.795,8.941111111,41.7,45.2,41.9,89.9,45.914,52.04600000000001,47.856,43.1,34.494,96.465,,11.0,,13.0
2018-03-02 04:05:00,12.421,2.0,420.0,782.0,442.0,377.0,0.002,11.0,13.0,18.8,18.6,16.5,9.3,17.68,17.0352516,16.86777778,15.29388889,21.795,8.941111111,41.7,45.3,41.9,90.0,45.882,52.108,47.856,43.034,34.494,96.465,,11.0,,13.0
2018-03-02 04:06:00,11.383,2.0,425.0,778.0,442.0,376.0,0.014,11.0,13.0,18.8,18.6,16.5,9.3,17.68,17.0352516,16.84388889,15.27,21.77222222,8.941111111,41.7,45.3,41.9,89.7,45.882,51.923,47.82100000000001,43.063,34.624,96.515,,11.0,,13.0
2018-03-02 04:07:00,11.688,2.0,425.0,775.0,444.0,378.0,0.0,11.0,13.0,18.8,18.6,16.5,9.3,17.68,17.0352516,16.86777778,15.27,21.77222222,8.941111111,41.7,45.3,42.0,90.2,45.945,52.015,47.824,43.063,34.657,96.515,,11.0,,13.0
2018-03-02 04:08:00,12.1,2.0,421.0,775.0,442.0,377.0,0.016,11.0,13.0,18.8,18.6,16.5,9.3,17.68,17.012472,16.84388889,15.27,21.74777778,8.941111111,41.7,45.3,41.9,89.9,45.914,52.105,47.852,43.063,34.622,96.54,,11.0,,13.0
2018-03-02 04:09:00,11.185,2.0,419.0,777.0,444.0,376.0,0.002,11.0,13.0,18.8,18.6,16.5,9.3,17.68,17.012472,16.84388889,15.24722222,21.74777778,8.965,41.7,45.3,41.9,90.0,45.882,52.012,47.852,43.092,34.556,96.572,,11.0,,13.0
2018-03-02 04:10:00,12.97,2.0,417.0,776.0,439.0,376.0,0.015,11.0,13.0,18.8,18.6,16.4,9.3,17.68,17.012472,16.84388889,15.22277778,21.74777778,8.965,41.7,45.3,41.9,89.6,45.914,52.043,47.852,43.12,34.688,96.572,,11.0,,13.0
2018-03-02 04:11:00,10.91,2.0,418.0,778.0,439.0,376.0,0.002,11.0,13.0,18.8,18.6,16.5,9.3,17.65611111,16.988581200000002,16.84388889,15.22277778,21.72388889,8.965,41.7,45.3,41.9,89.2,45.942,52.04,47.852,43.184,34.62,96.572,,11.0,,13.0
2018-03-02 04:12:00,12.055,2.0,415.0,778.0,440.0,377.0,0.015,11.0,13.0,18.8,18.6,16.4,9.3,17.65611111,16.988581200000002,16.84388889,15.22277778,21.72388889,8.965,41.7,45.3,41.8,89.9,45.911,51.978,47.852,43.184,34.52,96.597,,11.0,,13.0
2018-03-02 04:13:00,11.124,2.0,414.0,774.0,444.0,382.0,0.001,11.0,13.0,18.8,18.6,16.4,9.3,17.65611111,16.988581200000002,16.84388889,15.19888889,21.72388889,8.965,41.7,45.3,41.9,89.3,45.942,52.07,47.852,43.244,34.554,96.622,,11.0,,13.0
2018-03-02 04:14:00,11.078,2.0,414.0,770.0,444.0,385.0,0.015,11.0,13.0,18.8,18.6,16.4,9.3,17.63222222,16.988581200000002,16.82,15.19888889,21.7,8.965,41.7,45.3,41.9,89.3,45.93899999999999,52.00899999999999,47.912,43.307,34.551,96.622,,11.0,,13.0
2018-03-02 04:15:00,13.031,2.0,414.0,771.0,442.0,382.0,0.001,11.0,13.0,18.8,18.6,16.4,9.3,17.65611111,16.988581200000002,16.82,15.175,21.7,8.965,41.7,45.2,41.9,89.5,45.911,52.07,47.881,43.273,34.684,96.622,,11.0,,13.0
2018-03-02 04:16:00,13.184,2.0,413.0,768.0,442.0,380.0,0.016,11.0,13.0,18.8,18.6,16.4,9.3,17.65611111,16.988581200000002,16.82,15.175,21.7,8.965,41.7,45.3,41.9,89.5,45.942,51.978,47.881,43.305,34.551,96.647,,11.0,,13.0
2018-03-02 04:17:00,13.001,2.0,417.0,771.0,441.0,377.0,0.0,11.0,13.0,18.8,18.6,16.4,9.3,17.63222222,16.988581200000002,16.79611111,15.15111111,21.67611111,8.965,41.7,45.3,41.9,89.4,45.93899999999999,52.00899999999999,47.846,43.365,34.549,96.672,,11.0,,13.0
2018-03-02 04:18:00,13.504,2.0,420.0,771.0,440.0,378.0,0.014,11.0,13.0,18.8,18.5,16.4,9.1,17.63222222,16.988581200000002,16.79611111,15.15111111,21.67611111,8.99,41.7,45.2,41.9,89.4,45.908,52.04,47.909,43.397,34.681,96.678,,11.0,,13.0
2018-03-02 04:19:00,15.396,2.0,422.0,772.0,440.0,378.0,0.001,11.0,13.0,18.8,18.5,16.4,9.3,17.63222222,16.9641348,16.79611111,15.12722222,21.65222222,8.99,41.8,45.2,41.9,90.5,45.93899999999999,52.129,47.94,43.489,34.547,96.678,,11.0,,13.0
2018-03-02 04:20:00,15.274,2.0,423.0,774.0,444.0,372.0,0.014,11.0,13.0,18.8,18.5,16.4,9.3,17.63222222,16.9641348,16.79611111,15.12722222,21.65222222,8.99,41.7,45.2,41.9,90.1,45.93899999999999,52.067,47.846,43.489,34.613,96.703,,11.0,,13.0
2018-03-02 04:21:00,16.495,2.0,420.0,778.0,446.0,375.0,0.001,11.0,13.0,18.7,18.5,16.4,9.3,17.63222222,16.9641348,16.79611111,15.12722222,21.65222222,8.99,42.0,45.3,41.9,89.7,46.003,52.098,47.878,43.615,34.778,96.703,,11.0,,13.0
2018-03-02 04:22:00,15.869000000000002,2.0,418.0,775.0,444.0,377.0,0.015,11.0,13.0,18.7,18.5,16.4,9.3,17.63222222,16.9641348,16.79611111,15.10277778,21.65222222,8.99,41.8,45.3,42.0,90.2,45.93899999999999,52.067,47.846,43.549,34.481,96.703,,11.0,,13.0
2018-03-02 04:23:00,18.509,2.0,414.0,775.0,440.0,377.0,0.001,11.0,13.0,18.7,18.5,16.4,9.3,17.60777778,16.940244,16.79611111,15.10277778,21.62777778,9.015,41.7,45.3,41.9,89.9,45.968,52.12600000000001,47.909,43.486,34.478,96.735,,11.0,,13.0
2018-03-02 04:24:00,16.48,2.0,413.0,778.0,438.0,377.0,0.016,11.0,13.0,18.7,18.5,16.4,9.3,17.60777778,16.940244,16.79611111,15.07888889,21.62777778,9.015,41.7,45.3,41.9,90.0,45.93600000000001,52.095,47.878,43.672,34.545,96.735,,11.0,,13.0
2018-03-02 04:25:00,17.624000000000006,2.0,416.0,778.0,438.0,377.0,0.001,11.0,13.0,18.7,18.5,16.3,9.2,17.60777778,16.940244,16.79611111,15.07888889,21.65222222,9.015,41.7,45.2,42.0,90.0,45.93600000000001,52.15600000000001,47.909,43.736,34.58,96.735,,11.0,,13.0
2018-03-02 04:26:00,17.914,2.0,414.0,774.0,441.0,378.0,0.015,11.0,13.0,18.7,18.5,16.4,9.3,17.60777778,16.940244,16.79611111,15.07888889,21.7,9.015,41.7,45.2,41.9,90.2,45.968,52.12600000000001,47.909,43.893,34.551,96.735,,11.0,,13.0
2018-03-02 04:27:00,20.005,2.0,415.0,770.0,438.0,379.0,0.0,11.0,13.0,18.7,18.5,16.4,9.3,17.60777778,16.940244,16.79611111,15.07888889,21.795,9.015,41.7,45.3,41.9,89.8,45.93600000000001,52.095,47.878,43.925,34.494,96.735,,11.0,,13.0
2018-03-02 04:28:00,20.172,2.0,416.0,772.0,440.0,378.0,0.015,11.0,13.0,18.7,18.5,16.4,9.3,17.60777778,16.940244,16.79611111,15.07888889,21.98722222,9.015,41.7,45.3,41.8,89.4,45.93600000000001,52.033,47.846,43.799,34.313,96.735,,11.0,,13.0
2018-03-02 04:29:00,17.945,2.0,415.0,771.0,441.0,379.0,0.0,11.0,13.0,18.7,18.5,16.4,9.3,17.60777778,16.940244,16.79611111,15.055,22.29777778,9.015,41.7,45.2,41.9,89.5,45.968,52.15600000000001,47.909,43.79600000000001,34.011,96.76,,11.0,,13.0
2018-03-02 04:30:00,13.107,2.0,415.0,771.0,441.0,378.0,0.014,11.0,13.0,18.7,18.5,16.4,9.3,17.60777778,16.940244,16.77277778,15.055,22.68111111,9.015,41.7,45.2,41.9,89.6,45.93600000000001,52.12600000000001,47.875,43.79600000000001,33.515,96.785,,11.0,,13.0
2018-03-02 04:31:00,12.284,2.0,410.0,766.0,440.0,378.0,0.0,11.0,13.0,18.7,18.5,16.4,9.3,17.60777778,16.9163532,16.77277778,15.055,23.08777778,9.04,41.7,45.2,41.9,89.8,45.93600000000001,52.153,47.90600000000001,43.922,32.819,96.792,,11.0,,13.0
2018-03-02 04:32:00,12.818,2.0,411.0,761.0,434.0,382.0,0.014,11.0,13.0,18.7,18.5,16.4,9.3,17.60777778,16.9163532,16.77277778,15.055,23.52111111,9.04,41.7,45.3,41.9,89.2,46.0,52.153,47.90600000000001,43.95399999999999,32.122,96.817,,11.0,,13.0
2018-03-02 04:33:00,11.048,2.0,418.0,759.0,433.0,383.0,0.0,11.0,13.0,18.7,18.5,16.4,9.3,17.60777778,16.9163532,16.77277778,15.055,23.905,9.04,41.6,45.2,41.9,89.6,45.93600000000001,52.091,47.90600000000001,44.048,31.385,96.817,,11.0,,13.0
2018-03-02 04:34:00,11.643,2.0,414.0,756.0,433.0,381.0,0.014,11.0,12.0,18.7,18.5,16.4,9.3,17.60777778,16.9163532,16.77277778,15.055,24.26722222,9.063888889,41.7,45.3,41.9,89.7,46.0,52.091,47.968,44.08,30.71,96.848,,11.0,,12.0
2018-03-02 04:35:00,12.329,2.0,414.0,759.0,436.0,381.0,0.0,11.0,12.0,18.7,18.5,16.4,9.3,17.60777778,16.9163532,16.74888889,15.055,24.55722222,9.063888889,41.6,45.3,42.0,89.5,45.968,52.122,47.903,44.111,30.127,96.848,,11.0,,12.0
2018-03-02 04:36:00,11.444,2.0,414.0,761.0,436.0,377.0,0.013,11.0,12.0,18.7,18.5,16.4,9.3,17.60777778,16.8935736,16.74888889,15.055,24.62888889,9.063888889,41.6,45.3,41.9,89.7,45.968,52.026,47.903,44.206,29.66,96.848,,11.0,,12.0
2018-03-02 04:37:00,12.1,2.0,414.0,761.0,440.0,377.0,0.0,11.0,12.0,18.7,18.5,16.4,9.3,17.60777778,16.8935736,16.74888889,15.055,24.605,9.063888889,41.6,45.3,42.0,89.4,46.0,52.181,47.965,44.111,29.456,96.848,,11.0,,12.0
2018-03-02 04:38:00,11.719,2.0,417.0,763.0,440.0,377.0,0.015,11.0,12.0,18.7,18.5,16.4,9.3,17.60777778,16.8935736,16.74888889,15.055,24.55722222,9.063888889,41.6,45.3,41.9,89.3,45.968,52.088,47.934,44.174,29.519,96.848,,11.0,,12.0
2018-03-02 04:39:00,10.727,2.0,413.0,764.0,439.0,377.0,0.0,11.0,12.0,18.7,18.5,16.4,9.3,17.60777778,16.8935736,16.74888889,15.07888889,24.50777778,9.063888889,41.6,45.3,41.9,90.2,45.968,52.15,47.934,44.177,29.583,96.873,,11.0,,12.0
2018-03-02 04:40:00,11.185,2.0,411.0,763.0,441.0,376.0,0.016,11.0,12.0,18.7,18.5,16.4,9.3,17.60777778,16.8935736,16.74888889,15.07888889,24.46,9.063888889,41.6,45.3,41.9,89.7,45.968,52.212,47.934,44.335,29.748,96.898,,11.0,,12.0
2018-03-02 04:41:00,9.888,2.0,412.0,760.0,440.0,376.0,0.0,11.0,12.0,18.7,18.5,16.4,9.3,17.585,16.8935736,16.74888889,15.07888889,24.43611111,9.063888889,41.6,45.3,42.0,89.1,45.965,52.212,47.965,44.303,29.847,96.898,,11.0,,12.0
2018-03-02 04:42:00,11.063,2.0,414.0,759.0,441.0,376.0,0.014,11.0,12.0,18.7,18.5,16.4,9.3,17.60777778,16.8935736,16.74888889,15.10277778,24.38777778,9.088888889,41.6,45.3,41.9,89.1,45.968,52.273,47.965,44.338,29.978,96.905,,11.0,,12.0
2018-03-02 04:43:00,10.605,2.0,418.0,756.0,437.0,380.0,0.0,11.0,12.0,18.7,18.5,16.4,9.3,17.60777778,16.8935736,16.74888889,15.12722222,24.38777778,9.113888889,41.6,45.3,41.9,89.1,45.968,52.119,47.997,44.246,30.079,96.912,,11.0,,12.0
2018-03-02 04:44:00,10.712,2.0,417.0,756.0,438.0,382.0,0.016,11.0,12.0,18.7,18.4,16.4,9.3,17.585,16.8935736,16.74888889,15.15111111,24.36277778,9.113888889,41.6,45.4,41.9,89.4,45.933,52.15,47.965,44.154,30.145,96.912,,11.0,,12.0
2018-03-02 04:45:00,10.361,2.0,416.0,755.0,437.0,380.0,0.0,11.0,12.0,18.7,18.5,16.3,9.3,17.585,16.8691272,16.74888889,15.175,24.36277778,9.113888889,41.6,45.3,42.0,89.1,45.965,52.208,47.965,44.094,30.246,96.962,,11.0,,12.0
2018-03-02 04:46:00,10.3,2.0,414.0,758.0,436.0,380.0,0.016,11.0,12.0,18.7,18.4,16.3,9.3,17.585,16.8691272,16.725,15.175,24.36277778,9.138888889,41.6,45.3,42.0,89.2,45.965,52.177,47.962,43.968,30.28,96.968,,11.0,,12.0
2018-03-02 04:47:00,10.742,2.0,412.0,758.0,436.0,382.0,0.0,11.0,12.0,18.7,18.4,16.3,9.3,17.585,16.8691272,16.725,15.22277778,24.36277778,9.138888889,41.5,45.3,42.0,89.8,45.965,52.208,47.962,44.005,30.314,96.968,,11.0,,12.0
2018-03-02 04:48:00,10.559,2.0,413.0,753.0,438.0,382.0,0.016,11.0,12.0,18.7,18.4,16.3,9.3,17.60777778,16.8691272,16.725,15.22277778,24.38777778,9.162777777999999,41.6,45.3,42.1,89.3,45.968,52.208,47.994,43.942,30.349,97.0,,11.0,,12.0
2018-03-02 04:49:00,10.437,2.0,414.0,755.0,440.0,382.0,0.0,11.0,12.0,18.7,18.4,16.3,9.3,17.585,16.8691272,16.725,15.27,24.41222222,9.162777777999999,41.6,45.3,41.9,89.0,45.965,52.146,47.931,43.885,30.351,97.025,,11.0,,12.0
2018-03-02 04:50:00,10.513,2.0,411.0,759.0,440.0,382.0,0.015,11.0,12.0,18.7,18.4,16.3,9.3,17.585,16.845236399999994,16.725,15.27,24.41222222,9.187777778,41.5,45.3,41.9,89.6,45.965,52.081,47.994,43.885,30.351,97.032,,11.0,,12.0
2018-03-02 04:51:00,9.842,2.0,413.0,756.0,437.0,382.0,0.001,11.0,12.0,18.7,18.4,16.3,9.4,17.585,16.845236399999994,16.725,15.29388889,24.43611111,9.187777778,41.5,45.4,42.0,89.7,45.965,52.143,48.025,43.919,30.32,97.057,,11.0,,12.0
2018-03-02 04:52:00,9.4,2.0,411.0,758.0,436.0,382.0,0.015,11.0,12.0,18.7,18.4,16.3,9.4,17.585,16.845236399999994,16.725,15.31777778,24.46,9.212777778,41.5,45.4,42.0,89.3,45.965,52.267,47.994,43.985,30.322,97.063,,11.0,,12.0
2018-03-02 04:53:00,9.415,2.0,415.0,759.0,432.0,382.0,0.001,11.0,12.0,18.7,18.5,16.3,9.4,17.585,16.845236399999994,16.70111111,15.34222222,24.48388889,9.212777778,41.5,45.4,41.9,89.0,45.933,52.205,47.99100000000001,43.956,30.324,97.063,,11.0,,12.0
2018-03-02 04:54:00,9.506,2.0,414.0,758.0,432.0,383.0,0.016,11.0,12.0,18.7,18.4,16.3,9.4,17.585,16.845236399999994,16.70111111,15.36611111,24.53222222,9.212777778,41.5,45.4,42.0,88.6,45.965,52.205,47.99100000000001,43.896,30.328000000000007,97.063,,11.0,,12.0
2018-03-02 04:55:00,9.674,2.0,410.0,751.0,430.0,382.0,0.0,11.0,12.0,18.7,18.4,16.3,9.4,17.585,16.845236399999994,16.70111111,15.39,24.55722222,9.237777778,41.6,45.4,42.0,88.4,45.965,52.174,48.022,43.83600000000001,30.262,97.095,,11.0,,12.0
2018-03-02 04:56:00,9.873,2.0,410.0,749.0,430.0,377.0,0.016,11.0,12.0,18.7,18.4,16.3,9.4,17.585,16.8213456,16.70111111,15.41388889,24.58111111,9.237777778,41.5,45.4,42.0,88.4,45.997,52.294,48.022,43.933,30.231,97.095,,11.0,,12.0
2018-03-02 04:57:00,9.995,2.0,406.0,752.0,434.0,377.0,0.002,11.0,12.0,18.7,18.4,16.3,9.4,17.56111111,16.8213456,16.70111111,15.43777778,24.605,9.237777778,41.5,45.4,42.1,88.3,45.962,52.26300000000001,48.053,43.93600000000001,30.199,97.095,,11.0,,12.0
2018-03-02 04:58:00,9.949,2.0,410.0,755.0,432.0,378.0,0.017,11.0,12.0,18.7,18.4,16.3,9.4,17.585,16.8213456,16.70111111,15.46111111,24.62888889,9.262222222,41.6,45.3,42.0,88.4,45.997,52.17100000000001,48.022,43.78100000000001,30.201,97.102,,11.0,,12.0
2018-03-02 04:59:00,11.215,2.0,412.0,748.0,436.0,377.0,0.002,11.0,12.0,18.7,18.4,16.3,9.4,17.56111111,16.8213456,16.70111111,15.46111111,24.62888889,9.262222222,41.5,45.3,42.0,88.9,45.931,52.387,48.053,43.655,30.201,97.127,,11.0,,12.0
2018-03-02 05:00:00,11.536,2.0,413.0,748.0,438.0,379.0,0.018000000000000002,10.0,12.0,18.7,18.4,16.3,9.4,17.56111111,16.8213456,16.70111111,15.485,24.605,9.237777778,41.5,45.3,42.0,89.1,45.994,52.14,48.084,43.53100000000001,30.165,97.145,,10.0,,12.0
2018-03-02 05:01:00,10.117,2.0,417.0,750.0,440.0,380.0,0.001,10.0,12.0,18.7,18.4,16.3,9.4,17.56111111,16.7974548,16.67722222,15.485,24.53222222,9.212777778,41.6,45.3,42.0,90.0,45.994,52.322,48.05,43.53100000000001,30.226,97.138,,10.0,,12.0
2018-03-02 05:02:00,10.895,2.0,419.0,751.0,436.0,382.0,0.016,10.0,12.0,18.7,18.4,16.3,9.4,17.56111111,16.7974548,16.67722222,15.50888889,24.43611111,9.212777778,41.6,45.3,42.0,89.8,45.994,52.26,48.05,43.312,30.32,97.138,,10.0,,12.0
2018-03-02 05:03:00,12.253,2.0,418.0,747.0,436.0,382.0,0.003,10.0,12.0,18.7,18.4,16.3,9.4,17.56111111,16.7974548,16.67722222,15.50888889,24.33888889,9.187777778,41.6,45.3,42.0,89.8,45.962,52.291,48.081,43.37600000000001,30.48,97.131,,10.0,,12.0
2018-03-02 05:04:00,11.734000000000002,2.0,417.0,747.0,434.0,380.0,0.016,10.0,13.0,18.7,18.4,16.3,9.4,17.53722222,16.7974548,16.67722222,15.50888889,24.21888889,9.187777778,41.6,45.3,42.1,89.9,46.022,52.322,48.081,43.37600000000001,30.605,97.131,,10.0,,13.0
2018-03-02 05:05:00,11.002,2.0,414.0,745.0,438.0,378.0,0.003,10.0,13.0,18.7,18.4,16.3,9.4,17.53722222,16.7974548,16.67722222,15.50888889,24.12222222,9.187777778,41.6,45.4,42.0,90.2,45.99100000000001,52.352,48.05,43.47,30.832,97.131,,10.0,,13.0
2018-03-02 05:06:00,11.536,2.0,414.0,751.0,438.0,377.0,0.016,10.0,13.0,18.7,18.4,16.3,9.4,17.53722222,16.7974548,16.67722222,15.50888889,24.02611111,9.162777777999999,41.6,45.4,42.0,90.5,45.99100000000001,52.352,48.05,43.43899999999999,30.958,97.125,,10.0,,13.0
2018-03-02 05:07:00,10.742,2.0,414.0,747.0,437.0,384.0,0.004,10.0,13.0,18.7,18.4,16.3,9.4,17.53722222,16.7974548,16.67722222,15.50888889,23.905,9.162777777999999,41.6,45.4,42.0,90.3,46.022,52.291,48.05,43.217,31.083,97.125,,10.0,,13.0
2018-03-02 05:08:00,12.909,2.0,412.0,747.0,434.0,383.0,0.016,10.0,13.0,18.7,18.4,16.3,9.4,17.53722222,16.7974548,16.67722222,15.50888889,23.80888889,9.162777777999999,41.6,45.4,42.0,90.4,46.022,52.291,48.019,43.28100000000001,31.343000000000004,97.125,,10.0,,13.0
2018-03-02 05:09:00,10.986,2.0,412.0,750.0,434.0,382.0,0.006,10.0,13.0,18.6,18.4,16.3,9.4,17.51277778,16.7974548,16.67722222,15.50888889,23.71277778,9.162777777999999,41.6,45.4,42.0,90.3,45.988,52.322,48.019,43.249,31.469,97.15,,10.0,,13.0
2018-03-02 05:10:00,11.368,2.0,414.0,753.0,436.0,382.0,0.016,10.0,13.0,18.7,18.4,16.2,9.4,17.51277778,16.7974548,16.67722222,15.50888889,23.61722222,9.162777777999999,41.6,45.4,42.0,89.6,46.019,52.322,48.05,43.249,31.628,97.175,,10.0,,13.0
2018-03-02 05:11:00,12.130999999999998,2.0,415.0,751.0,439.0,380.0,0.006999999999999999,10.0,13.0,18.7,18.4,16.2,9.4,17.51277778,16.7741196,16.65388889,15.50888889,23.545,9.162777777999999,41.6,45.4,42.0,89.2,46.019,52.349,48.01600000000001,43.217,31.79,97.175,,10.0,,13.0
2018-03-02 05:12:00,12.146,2.0,417.0,747.0,436.0,380.0,0.016,10.0,13.0,18.6,18.4,16.2,9.4,17.51277778,16.7741196,16.65388889,15.50888889,23.47222222,9.162777777999999,41.6,45.4,42.0,89.0,46.051,52.349,48.047,43.217,31.917,97.175,,10.0,,13.0
2018-03-02 05:13:00,12.024,2.0,414.0,745.0,436.0,377.0,0.006,10.0,13.0,18.6,18.4,16.2,9.4,17.48888889,16.7741196,16.65388889,15.50888889,23.37611111,9.162777777999999,41.7,45.4,42.1,89.6,46.048,52.349,48.078,43.249,32.043,97.175,,10.0,,13.0
2018-03-02 05:14:00,12.329,2.0,411.0,745.0,436.0,380.0,0.017,10.0,13.0,18.6,18.4,16.2,9.4,17.48888889,16.7741196,16.65388889,15.50888889,23.30388889,9.162777777999999,41.6,45.5,42.0,90.5,45.953,52.38,48.078,43.28100000000001,32.17,97.175,,10.0,,13.0
