Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,TS_HBI_LOFT,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RHS_HBI_LOFT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-03-09 03:02:00,8.85,2.0,550.0,701.0,796.0,452.0,0.006999999999999999,12.0,17.0,20.2,21.2,21.6,11.8,21.53722222,17.65419,21.50888889,,,10.785,39.4,38.7,36.7,62.3,38.382,44.549,37.889,,,77.352,,12.0,,17.0
2018-03-09 03:03:00,9.094,2.0,545.0,698.0,800.0,454.0,0.006999999999999999,12.0,17.0,20.2,21.2,21.6,11.8,21.53722222,17.65419,21.50888889,,,10.785,39.4,38.6,36.7,62.3,38.382,44.74,37.823,,,77.16,,12.0,,17.0
2018-03-09 03:04:00,9.14,2.0,539.0,695.0,802.0,450.0,0.006999999999999999,12.0,17.0,20.2,21.2,21.6,11.8,21.53722222,17.6302992,21.485,,,10.785,39.4,38.6,36.7,62.0,38.349,44.99,37.853,,,77.04899999999998,,12.0,,17.0
2018-03-09 03:05:00,9.689,2.0,539.0,698.0,800.0,452.0,0.006999999999999999,12.0,17.0,20.2,21.2,21.6,11.8,21.53722222,17.6302992,21.485,,,10.76111111,39.4,38.4,36.7,61.9,38.349,44.673,37.821,,,76.98899999999998,,12.0,,17.0
2018-03-09 03:06:00,8.255,2.0,538.0,699.0,799.0,448.0,0.006999999999999999,12.0,17.0,20.2,21.2,21.6,11.8,21.53722222,17.606408399999996,21.485,,,10.73611111,39.4,38.7,36.7,62.1,38.382,44.163,37.886,,,77.589,,12.0,,17.0
2018-03-09 03:07:00,8.362,2.0,542.0,700.0,800.0,451.0,0.006999999999999999,12.0,17.0,20.2,21.1,21.6,11.8,21.51277778,17.606408399999996,21.485,,,10.73611111,39.3,38.5,36.7,61.7,38.38,43.909,37.919,,,77.672,,12.0,,17.0
2018-03-09 03:08:00,9.995,2.0,538.0,702.0,806.0,450.0,0.006999999999999999,12.0,17.0,20.2,21.2,21.6,11.8,21.51277778,17.606408399999996,21.46111111,,,10.71222222,39.4,38.4,36.7,62.0,38.38,43.813,37.884,,,77.914,,12.0,,17.0
2018-03-09 03:09:00,8.972000000000003,2.0,541.0,700.0,805.0,451.0,0.006,12.0,17.0,20.2,21.1,21.6,11.8,21.51277778,17.5836288,21.46111111,,,10.68722222,39.3,38.6,36.7,61.6,38.38,43.747,37.81800000000001,,,78.07300000000002,,12.0,,17.0
2018-03-09 03:10:00,9.384,2.0,538.0,700.0,808.0,452.0,0.006,12.0,17.0,20.2,21.1,21.5,11.7,21.51277778,17.5836288,21.46111111,,,10.68722222,39.4,38.4,36.7,61.9,38.38,43.779,37.851,,,78.238,,12.0,,17.0
2018-03-09 03:11:00,7.721,2.0,541.0,700.0,808.0,451.0,0.006999999999999999,12.0,17.0,20.2,21.2,21.5,11.7,21.51277778,17.5836288,21.46111111,,,10.66277778,39.3,38.7,36.7,62.2,38.412,43.779,37.982,,,78.39699999999998,,12.0,,17.0
2018-03-09 03:12:00,8.24,2.0,535.0,701.0,809.0,448.0,0.006999999999999999,12.0,17.0,20.2,21.1,21.5,11.7,21.48888889,17.5591824,21.46111111,,,10.63777778,39.3,38.5,36.7,62.2,38.377,43.903,37.884,,,78.583,,12.0,,17.0
2018-03-09 03:13:00,9.491,2.0,539.0,700.0,815.0,448.0,0.004,12.0,17.0,20.2,21.1,21.5,11.7,21.48888889,17.5591824,21.43722222,,,10.63777778,39.3,38.5,36.7,62.2,38.377,44.03,37.816,,,78.774,,12.0,,17.0
2018-03-09 03:14:00,10.59,2.0,542.0,700.0,813.0,448.0,0.004,12.0,17.0,20.2,21.1,21.5,11.7,21.48888889,17.5591824,21.43722222,,,10.63777778,39.3,38.6,36.7,62.1,38.41,44.125,37.914,,,78.884,,12.0,,17.0
2018-03-09 03:15:00,9.781,3.0,539.0,701.0,804.0,448.0,0.006999999999999999,12.0,17.0,20.2,21.1,21.5,11.7,21.48888889,17.5591824,21.43722222,,,10.61388889,39.3,38.6,36.8,62.2,38.41,44.316,37.881,,,78.715,,12.0,,17.0
2018-03-09 03:16:00,8.728,3.0,542.0,699.0,805.0,448.0,0.006999999999999999,12.0,17.0,20.2,21.1,21.5,11.7,21.48888889,17.5591824,21.43722222,,,10.61388889,39.4,38.5,36.7,62.0,38.344,44.411,37.914,,,78.76899999999998,,12.0,,17.0
2018-03-09 03:17:00,9.689,2.0,543.0,699.0,807.0,447.0,0.008,12.0,17.0,20.2,21.1,21.5,11.6,21.465,17.535291600000004,21.43722222,,,10.59,39.3,38.5,36.7,62.0,38.342,44.535,37.881,,,78.873,,12.0,,17.0
2018-03-09 03:18:00,9.689,3.0,538.0,699.0,816.0,448.0,0.008,12.0,17.0,20.2,21.1,21.5,11.6,21.465,17.535291600000004,21.41277778,,,10.59,39.3,38.6,36.7,62.1,38.342,44.567,37.944,,,78.764,,12.0,,17.0
2018-03-09 03:19:00,8.911,2.0,537.0,700.0,818.0,445.0,0.006999999999999999,12.0,17.0,20.2,21.1,21.5,11.6,21.465,17.5114008,21.41277778,,,10.59,39.4,38.6,36.7,61.8,38.342,44.659,37.977,,,78.737,,12.0,,17.0
2018-03-09 03:20:00,9.171,2.0,539.0,705.0,818.0,445.0,0.006999999999999999,12.0,17.0,20.2,21.1,21.5,11.6,21.465,17.5114008,21.41277778,,,10.59,39.4,38.6,36.7,62.1,38.342,44.596,37.977,,,78.6,,12.0,,17.0
2018-03-09 03:21:00,10.193,2.0,541.0,704.0,816.0,448.0,0.008,12.0,17.0,20.2,21.1,21.5,11.6,21.465,17.5114008,21.41277778,,,10.59,39.3,38.6,36.7,62.1,38.342,44.722,37.911,,,78.46300000000002,,12.0,,17.0
2018-03-09 03:22:00,9.751,2.0,542.0,707.0,815.0,452.0,0.008,12.0,17.0,20.2,21.1,21.5,11.6,21.465,17.48751,21.41277778,,,10.59,39.3,38.4,36.7,62.4,38.407,44.65600000000001,37.944,,,78.408,,12.0,,17.0
2018-03-09 03:23:00,8.53,2.0,538.0,703.0,818.0,455.0,0.006,12.0,17.0,20.2,21.1,21.5,11.6,21.44111111,17.48751,21.41277778,,,10.59,39.3,38.8,36.7,61.9,38.339,44.75100000000001,37.944,,,78.655,,12.0,,17.0
2018-03-09 03:24:00,10.390999999999998,2.0,538.0,700.0,821.0,452.0,0.006,12.0,17.0,20.2,21.1,21.5,11.6,21.44111111,17.464174800000002,21.41277778,,,10.565,39.3,38.8,36.7,62.1,38.372,44.74800000000001,37.911,,,78.786,,12.0,,17.0
2018-03-09 03:25:00,10.468,2.0,535.0,700.0,828.0,448.0,0.006999999999999999,12.0,17.0,20.2,21.0,21.5,11.6,21.44111111,17.464174800000002,21.41277778,,,10.565,39.3,38.7,36.7,62.1,38.405,44.812,37.911,,,78.73100000000002,,12.0,,17.0
2018-03-09 03:26:00,9.567,2.0,535.0,702.0,826.0,452.0,0.006999999999999999,12.0,17.0,20.2,21.0,21.5,11.6,21.44111111,17.440284,21.39,,,10.54111111,39.4,38.5,36.7,61.7,38.405,44.809,37.909,,,78.808,,12.0,,17.0
2018-03-09 03:27:00,8.362,2.0,535.0,701.0,829.0,448.0,0.006999999999999999,12.0,17.0,20.2,21.1,21.5,11.6,21.44111111,17.440284,21.39,,,10.54111111,39.3,39.0,36.8,62.2,38.339,44.809,37.811,,,78.671,,12.0,,17.0
2018-03-09 03:28:00,10.437,2.0,538.0,702.0,828.0,445.0,0.006999999999999999,12.0,17.0,20.2,21.1,21.4,11.6,21.41722222,17.440284,21.39,,,10.54111111,39.3,38.8,36.8,62.4,38.402,44.904,37.942,,,78.589,,12.0,,17.0
2018-03-09 03:29:00,9.613,2.0,545.0,702.0,829.0,450.0,0.006999999999999999,12.0,17.0,20.2,21.0,21.5,11.5,21.41722222,17.4163932,21.39,,,10.54111111,39.4,38.6,36.7,62.5,38.337,44.964,37.974,,,78.425,,12.0,,17.0
2018-03-09 03:30:00,8.484,2.0,545.0,704.0,832.0,448.0,0.006999999999999999,12.0,17.0,20.2,21.0,21.5,11.6,21.41722222,17.4163932,21.36611111,,,10.54111111,39.3,38.8,36.8,62.4,38.37,45.217,38.005,,,78.316,,12.0,,17.0
2018-03-09 03:31:00,10.819,2.0,546.0,702.0,833.0,446.0,0.008,12.0,17.0,20.2,21.0,21.4,11.5,21.39277778,17.392502399999998,21.36611111,,,10.565,39.3,38.8,36.7,62.5,38.367,45.151,37.808,,,78.294,,12.0,,17.0
2018-03-09 03:32:00,10.193,2.0,539.0,706.0,834.0,450.0,0.008,12.0,17.0,20.1,21.0,21.4,11.5,21.39277778,17.392502399999998,21.36611111,,,10.565,39.3,38.8,36.7,63.0,38.4,45.088,37.874,,,78.43,,12.0,,17.0
2018-03-09 03:33:00,9.583,2.0,535.0,704.0,828.0,451.0,0.008,12.0,17.0,20.1,21.0,21.4,11.5,21.39277778,17.3691672,21.36611111,,,10.565,39.4,38.6,36.8,62.4,38.4,45.053,37.874,,,78.513,,12.0,,17.0
2018-03-09 03:34:00,9.766,2.0,538.0,706.0,828.0,451.0,0.008,12.0,17.0,20.1,21.0,21.4,11.5,21.37,17.3691672,21.36611111,,,10.54111111,39.3,39.0,36.8,62.6,38.397,45.085,37.874,,,78.425,,12.0,,17.0
2018-03-09 03:35:00,9.888,2.0,535.0,707.0,832.0,448.0,0.006,12.0,17.0,20.1,21.0,21.4,11.5,21.39277778,17.3691672,21.36611111,,,10.54111111,39.3,38.7,36.8,62.6,38.4,45.275,37.874,,,78.425,,12.0,,17.0
2018-03-09 03:36:00,8.698,2.0,542.0,707.0,831.0,446.0,0.006,12.0,17.0,20.1,21.0,21.4,11.5,21.37,17.3452764,21.36611111,,,10.54111111,39.4,38.5,36.8,62.9,38.397,45.304,37.874,,,78.671,,12.0,,17.0
2018-03-09 03:37:00,7.553,2.0,545.0,704.0,834.0,448.0,0.006999999999999999,12.0,18.0,20.1,21.0,21.4,11.5,21.37,17.321385600000006,21.34222222,,,10.51611111,39.3,38.6,36.8,62.3,38.397,45.269,37.839,,,78.639,,12.0,,18.0
2018-03-09 03:38:00,7.34,2.0,543.0,706.0,832.0,448.0,0.006999999999999999,12.0,18.0,20.1,21.0,21.4,11.5,21.37,17.321385600000006,21.34222222,,,10.51611111,39.4,38.7,36.7,62.4,38.397,45.206,37.937,,,78.693,,12.0,,18.0
2018-03-09 03:39:00,7.218,2.0,550.0,707.0,840.0,448.0,0.006,12.0,18.0,20.1,21.0,21.4,11.5,21.37,17.321385600000006,21.34222222,,,10.49222222,39.3,38.7,36.7,62.8,38.397,45.206,37.806,,,78.469,,12.0,,18.0
2018-03-09 03:40:00,7.095,2.0,555.0,704.0,842.0,452.0,0.006,12.0,18.0,20.1,21.0,21.4,11.5,21.34611111,17.2974948,21.34222222,,,10.49222222,39.3,38.5,36.7,62.8,38.395,45.203,37.97,,,78.524,,12.0,,18.0
2018-03-09 03:41:00,7.477,2.0,559.0,702.0,840.0,452.0,0.008,12.0,18.0,20.1,21.0,21.4,11.5,21.34611111,17.2974948,21.31777778,,,10.49222222,39.3,38.7,36.8,63.1,38.362,45.14,38.0,,,78.497,,12.0,,18.0
2018-03-09 03:42:00,7.5070000000000014,2.0,564.0,702.0,842.0,452.0,0.008,12.0,18.0,20.1,21.0,21.4,11.5,21.34611111,17.273604000000002,21.31777778,,,10.49222222,39.3,38.7,36.8,62.3,38.395,45.137,37.869,,,78.031,,12.0,,18.0
2018-03-09 03:43:00,7.8889999999999985,2.0,559.0,705.0,838.0,450.0,0.006999999999999999,12.0,18.0,20.1,21.0,21.4,11.5,21.34611111,17.273604000000002,21.31777778,,,10.46722222,39.3,38.8,36.8,62.7,38.428,45.168,37.869,,,78.19,,12.0,,18.0
2018-03-09 03:44:00,7.202000000000001,2.0,561.0,705.0,834.0,450.0,0.006999999999999999,12.0,18.0,20.1,21.0,21.4,11.4,21.34611111,17.273604000000002,21.31777778,,,10.46722222,39.3,39.1,36.8,62.1,38.395,45.137,37.771,,,78.355,,12.0,,18.0
2018-03-09 03:45:00,6.8820000000000014,2.0,562.0,705.0,838.0,452.0,0.006999999999999999,12.0,18.0,20.1,21.0,21.4,11.4,21.32222222,17.2502688,21.31777778,,,10.44277778,39.3,38.8,36.8,63.1,38.392,45.197,37.869,,,78.185,,12.0,,18.0
2018-03-09 03:46:00,7.752000000000002,2.0,558.0,709.0,840.0,450.0,0.006999999999999999,12.0,18.0,20.1,21.0,21.4,11.4,21.34611111,17.2502688,21.31777778,,,10.44277778,39.4,39.0,36.8,62.1,38.395,45.576,37.804,,,78.10300000000002,,12.0,,18.0
2018-03-09 03:47:00,7.568,2.0,555.0,706.0,838.0,452.0,0.009000000000000001,12.0,18.0,20.1,21.0,21.4,11.4,21.32222222,17.226378,21.29388889,,,10.44277778,39.3,39.0,36.8,62.0,38.262,45.76300000000001,37.834,,,78.07600000000002,,12.0,,18.0
2018-03-09 03:48:00,8.103,2.0,559.0,710.0,840.0,452.0,0.009000000000000001,12.0,18.0,20.1,21.0,21.4,11.4,21.32222222,17.226378,21.29388889,,,10.44277778,39.3,38.9,36.8,62.0,38.392,46.015,37.866,,,78.021,,12.0,,18.0
2018-03-09 03:49:00,8.56,2.0,558.0,712.0,840.0,450.0,0.006999999999999999,12.0,18.0,20.1,21.0,21.4,11.4,21.32222222,17.226378,21.29388889,,,10.44277778,39.3,39.0,36.8,61.9,38.392,46.047,37.866,,,78.10300000000002,,12.0,,18.0
2018-03-09 03:50:00,8.27,2.0,559.0,713.0,840.0,447.0,0.006999999999999999,12.0,18.0,20.1,21.0,21.4,11.4,21.32222222,17.2024872,21.29388889,,,10.44277778,39.3,38.8,36.8,61.9,38.327,45.697,37.736,,,78.10300000000002,,12.0,,18.0
2018-03-09 03:51:00,7.218,2.0,556.0,713.0,846.0,450.0,0.008,12.0,18.0,20.1,21.0,21.4,11.4,21.32222222,17.178596399999996,21.27,,,10.44277778,39.3,38.8,36.8,61.9,38.392,45.56800000000001,37.831,,,78.13,,12.0,,18.0
2018-03-09 03:52:00,7.95,2.0,550.0,713.0,848.0,454.0,0.008,12.0,18.0,20.1,21.0,21.3,11.4,21.29777778,17.178596399999996,21.27,,,10.44277778,39.3,38.6,36.8,61.9,38.39,45.504,37.864,,,78.267,,12.0,,18.0
2018-03-09 03:53:00,8.377,2.0,550.0,706.0,845.0,456.0,0.006999999999999999,12.0,18.0,20.1,20.9,21.3,11.4,21.29777778,17.178596399999996,21.27,,,10.41777778,39.4,38.9,36.8,62.7,38.39,45.504,37.766,,,78.344,,12.0,,18.0
2018-03-09 03:54:00,7.614,2.0,550.0,706.0,846.0,454.0,0.006999999999999999,12.0,18.0,20.0,20.9,21.3,11.4,21.29777778,17.15415,21.27,,,10.44277778,39.4,38.9,36.8,62.4,38.39,45.628,37.831,,,78.377,,12.0,,18.0
2018-03-09 03:55:00,8.423,2.0,544.0,715.0,845.0,450.0,0.006,12.0,18.0,20.0,20.9,21.3,11.4,21.29777778,17.1313704,21.27,,,10.41777778,39.4,39.0,36.8,62.3,38.39,45.783,37.799,,,78.235,,12.0,,18.0
2018-03-09 03:56:00,8.286,2.0,539.0,716.0,848.0,452.0,0.006,12.0,18.0,20.0,20.9,21.3,11.4,21.27388889,17.1313704,21.27,,,10.41777778,39.4,39.0,36.8,63.0,38.387,45.81399999999999,37.864,,,78.016,,12.0,,18.0
2018-03-09 03:57:00,8.209,2.0,544.0,717.0,851.0,455.0,0.008,12.0,18.0,20.0,20.9,21.3,11.4,21.27388889,17.1313704,21.27,,,10.39388889,39.4,38.7,36.8,63.4,38.42,45.688,37.864,,,77.956,,12.0,,18.0
2018-03-09 03:58:00,8.437999999999999,2.0,550.0,712.0,852.0,456.0,0.008,12.0,18.0,20.0,20.9,21.3,11.3,21.27388889,17.1074796,21.24611111,,,10.39388889,39.4,38.7,36.8,63.2,38.453,45.527,37.862,,,78.12,,12.0,,18.0
2018-03-09 03:59:00,7.584,2.0,548.0,716.0,850.0,458.0,0.005,12.0,18.0,20.0,20.9,21.3,11.3,21.25,17.1074796,21.24611111,,,10.36888889,39.3,38.9,36.8,62.5,38.45,45.653,37.862,,,78.22399999999998,,12.0,,18.0
2018-03-09 04:00:00,7.95,2.0,546.0,718.0,851.0,461.0,0.005,12.0,18.0,20.0,20.9,21.3,11.3,21.25,17.0835888,21.24611111,,,10.36888889,39.4,39.0,36.9,62.3,38.385,46.124,37.796,,,78.005,,12.0,,18.0
2018-03-09 04:01:00,8.774,2.0,551.0,721.0,850.0,461.0,0.01,12.0,18.0,20.0,20.9,21.3,11.3,21.25,17.0835888,21.22277778,,,10.345,39.4,39.1,36.9,62.6,38.45,46.533,37.925,,,78.0,,12.0,,18.0
2018-03-09 04:02:00,9.064,2.0,556.0,721.0,852.0,464.0,0.01,12.0,18.0,20.0,20.9,21.3,11.3,21.25,17.0591424,21.22277778,,,10.345,39.3,39.0,36.8,62.8,38.418,46.37300000000001,37.892,,,78.055,,12.0,,18.0
2018-03-09 04:03:00,10.529000000000002,2.0,558.0,721.0,852.0,466.0,0.006999999999999999,12.0,18.0,20.0,20.9,21.3,11.3,21.22611111,17.0591424,21.22277778,,,10.32,39.3,39.1,36.9,62.9,38.382,45.995,37.859,,,78.186,,12.0,,18.0
2018-03-09 04:04:00,8.865,2.0,556.0,718.0,850.0,464.0,0.006999999999999999,12.0,18.0,20.0,20.9,21.3,11.3,21.22611111,17.0352516,21.22277778,,,10.29611111,39.3,39.1,36.9,63.1,38.415,45.582,37.925,,,78.455,,12.0,,18.0
2018-03-09 04:05:00,8.53,2.0,561.0,716.0,853.0,464.0,0.006999999999999999,12.0,18.0,20.0,20.9,21.3,11.3,21.22611111,17.0352516,21.22277778,,,10.29611111,39.4,38.9,36.9,63.1,38.382,45.234,37.859,,,78.53699999999998,,12.0,,18.0
2018-03-09 04:06:00,9.415,2.0,559.0,717.0,859.0,464.0,0.006999999999999999,12.0,18.0,20.0,20.9,21.3,11.3,21.22611111,17.0352516,21.22277778,,,10.27111111,39.4,39.1,36.9,63.7,38.415,45.045,37.925,,,78.559,,12.0,,18.0
2018-03-09 04:07:00,9.934,2.0,564.0,721.0,861.0,462.0,0.006999999999999999,12.0,17.0,20.0,20.9,21.3,11.3,21.22611111,17.0352516,21.22277778,,,10.24722222,39.3,38.8,36.9,64.2,38.448,44.855,37.859,,,78.69,,12.0,,17.0
2018-03-09 04:08:00,9.277,2.0,567.0,718.0,865.0,462.0,0.006999999999999999,12.0,17.0,20.0,20.9,21.3,11.3,21.20277778,17.012472,21.19888889,,,10.22222222,39.4,39.0,36.9,63.9,38.413,44.82,37.824,,,78.575,,12.0,,17.0
2018-03-09 04:09:00,10.086,2.0,562.0,720.0,868.0,462.0,0.006999999999999999,12.0,17.0,20.0,20.9,21.3,11.2,21.20277778,17.012472,21.19888889,,,10.19777778,39.4,39.0,36.9,63.6,38.445,45.168,37.791,,,78.979,,12.0,,17.0
2018-03-09 04:10:00,9.094,2.0,558.0,723.0,864.0,460.0,0.006999999999999999,12.0,17.0,20.0,20.9,21.2,11.2,21.20277778,16.988581200000002,21.19888889,,,10.17277778,39.4,39.0,36.9,63.2,38.478,45.67,37.857,,,79.11,,12.0,,17.0
2018-03-09 04:11:00,7.599,2.0,562.0,723.0,858.0,461.0,0.006999999999999999,12.0,17.0,20.0,20.8,21.3,11.2,21.20277778,16.988581200000002,21.175,,,10.14888889,39.3,39.2,36.9,62.7,38.38,45.797,37.887,,,79.15899999999998,,12.0,,17.0
2018-03-09 04:12:00,8.469,2.0,555.0,717.0,856.0,456.0,0.006999999999999999,12.0,17.0,20.0,20.9,21.2,11.2,21.20277778,16.988581200000002,21.175,,,10.14888889,39.4,39.1,36.9,63.6,38.445,45.733,37.854,,,79.241,,12.0,,17.0
2018-03-09 04:13:00,9.827,2.0,558.0,715.0,856.0,455.0,0.006999999999999999,12.0,17.0,20.0,20.8,21.2,11.2,21.17888889,16.9641348,21.175,,,10.12388889,39.3,38.9,36.9,63.1,38.378,45.857,37.854,,,79.562,,12.0,,17.0
2018-03-09 04:14:00,7.492000000000001,2.0,564.0,716.0,853.0,458.0,0.006999999999999999,12.0,17.0,20.0,20.9,21.2,11.2,21.20277778,16.9641348,21.175,,,10.1,39.4,38.9,36.8,63.3,38.445,46.235,37.822,,,79.475,,12.0,,17.0
2018-03-09 04:15:00,9.506,2.0,561.0,720.0,856.0,469.0,0.008,12.0,17.0,20.0,20.8,21.2,11.2,21.20277778,16.940244,21.175,,,10.1,39.3,39.1,36.9,62.9,38.413,46.609,37.887,,,79.39399999999998,,12.0,,17.0
2018-03-09 04:16:00,9.888,2.0,551.0,720.0,856.0,474.0,0.008,12.0,17.0,20.0,20.8,21.2,11.1,21.17888889,16.940244,21.175,,,10.1,39.3,39.1,36.9,62.8,38.41,46.42100000000001,37.854,,,79.584,,12.0,,17.0
2018-03-09 04:17:00,9.613,2.0,554.0,723.0,856.0,480.0,0.008,12.0,17.0,20.0,20.8,21.2,11.1,21.17888889,16.940244,21.175,,,10.1,39.3,38.9,36.9,63.2,38.44300000000001,46.672,37.822,,,79.693,,12.0,,17.0
2018-03-09 04:18:00,9.522,2.0,558.0,721.0,856.0,479.0,0.008,12.0,17.0,20.0,20.8,21.2,11.1,21.155,16.9163532,21.15111111,,,10.1,39.3,39.1,36.9,63.1,38.44,46.418,37.786,,,79.611,,12.0,,17.0
2018-03-09 04:19:00,9.491,2.0,556.0,718.0,861.0,478.0,0.006,12.0,17.0,20.0,20.8,21.2,11.1,21.155,16.9163532,21.15111111,,,10.1,39.3,39.1,36.9,63.0,38.44,46.07100000000001,37.885,,,79.693,,12.0,,17.0
2018-03-09 04:20:00,10.04,2.0,555.0,718.0,862.0,478.0,0.006,12.0,17.0,20.0,20.8,21.2,11.1,21.155,16.8935736,21.15111111,,,10.1,39.3,38.8,36.9,63.7,38.44,45.848,37.917,,,79.339,,12.0,,17.0
2018-03-09 04:21:00,9.567,2.0,557.0,720.0,865.0,474.0,0.006999999999999999,12.0,17.0,20.0,20.8,21.2,11.1,21.155,16.8935736,21.15111111,,,10.12388889,39.3,38.8,36.9,64.2,38.44,46.131,37.786,,,79.236,,12.0,,17.0
2018-03-09 04:22:00,9.11,2.0,562.0,721.0,864.0,477.0,0.006999999999999999,12.0,17.0,20.0,20.8,21.2,11.1,21.13111111,16.8935736,21.15111111,,,10.1,39.3,38.9,36.9,64.1,38.471,45.911,37.852,,,79.367,,12.0,,17.0
2018-03-09 04:23:00,8.957,2.0,564.0,720.0,865.0,480.0,0.006999999999999999,12.0,17.0,20.0,20.8,21.2,11.1,21.13111111,16.8691272,21.15111111,,,10.1,39.3,39.0,36.9,63.8,38.438,45.687,37.786,,,79.421,,12.0,,17.0
2018-03-09 04:24:00,8.621,2.0,555.0,724.0,866.0,479.0,0.006999999999999999,12.0,17.0,20.0,20.8,21.2,11.1,21.13111111,16.8691272,21.12722222,,,10.14888889,39.3,38.9,37.0,64.3,38.438,45.435,37.849,,,79.296,,12.0,,17.0
2018-03-09 04:25:00,10.681,2.0,552.0,721.0,861.0,480.0,0.006999999999999999,12.0,17.0,20.0,20.8,21.2,11.1,21.13111111,16.8691272,21.12722222,,,10.14888889,39.2,38.7,37.0,64.0,38.438,45.245,37.882,,,79.105,,12.0,,17.0
2018-03-09 04:26:00,9.232,2.0,555.0,723.0,862.0,477.0,0.006999999999999999,12.0,17.0,20.0,20.8,21.2,11.1,21.13111111,16.845236399999994,21.12722222,,,10.17277778,39.2,38.8,36.9,64.0,38.438,45.432,37.849,,,78.83800000000002,,12.0,,17.0
2018-03-09 04:27:00,7.752000000000002,2.0,561.0,724.0,865.0,480.0,0.006,12.0,17.0,20.0,20.8,21.2,11.1,21.13111111,16.845236399999994,21.12722222,,,10.17277778,39.3,38.9,37.0,64.2,38.438,45.905,37.849,,,79.056,,12.0,,17.0
2018-03-09 04:28:00,11.246,2.0,562.0,727.0,862.0,478.0,0.006,12.0,17.0,20.0,20.8,21.2,11.1,21.10722222,16.845236399999994,21.12722222,,,10.17277778,39.2,38.9,37.0,63.8,38.305,46.157,37.784,,,78.947,,12.0,,17.0
2018-03-09 04:29:00,8.835,2.0,561.0,724.0,867.0,478.0,0.008,12.0,17.0,20.0,20.8,21.2,11.1,21.10722222,16.8213456,21.10277778,,,10.17277778,39.2,39.1,36.9,63.9,38.435,45.902,37.782,,,78.619,,12.0,,17.0
2018-03-09 04:30:00,9.537,2.0,559.0,727.0,875.0,482.0,0.008,12.0,17.0,20.0,20.8,21.1,11.0,21.08277778,16.8213456,21.10277778,,,10.19777778,39.3,39.0,37.0,63.7,38.49800000000001,45.934,37.782,,,78.707,,12.0,,17.0
2018-03-09 04:31:00,9.033,2.0,567.0,727.0,875.0,484.0,0.006999999999999999,12.0,17.0,20.0,20.8,21.2,11.1,21.08277778,16.7974548,21.10277778,,,10.19777778,39.2,39.0,36.9,64.4,38.49800000000001,46.214,37.847,,,78.734,,12.0,,17.0
2018-03-09 04:32:00,9.857,2.0,571.0,727.0,872.0,486.0,0.006999999999999999,12.0,17.0,20.0,20.8,21.2,11.1,21.08277778,16.7974548,21.10277778,,,10.19777778,39.2,39.1,36.9,64.5,38.466,46.403,37.847,,,78.843,,12.0,,17.0
2018-03-09 04:33:00,10.62,2.0,566.0,727.0,872.0,483.0,0.006999999999999999,12.0,17.0,20.0,20.8,21.1,11.0,21.08277778,16.7974548,21.10277778,,,10.19777778,39.2,39.0,36.9,64.5,38.49800000000001,46.277,37.782,,,78.597,,12.0,,17.0
2018-03-09 04:34:00,9.323,2.0,566.0,730.0,872.0,485.0,0.006999999999999999,12.0,17.0,20.0,20.7,21.1,11.0,21.08277778,16.7974548,21.07888889,,,10.24722222,39.2,38.7,36.9,65.1,38.466,46.403,37.844,,,78.553,,12.0,,17.0
2018-03-09 04:35:00,7.98,2.0,574.0,733.0,874.0,482.0,0.005,12.0,17.0,20.0,20.8,21.1,11.0,21.08277778,16.7741196,21.07888889,,,10.24722222,39.2,39.0,36.9,65.6,38.49800000000001,46.463,37.877,,,78.635,,12.0,,17.0
2018-03-09 04:36:00,7.7360000000000015,2.0,579.0,733.0,868.0,481.0,0.005,12.0,17.0,20.0,20.7,21.1,11.0,21.05888889,16.7502288,21.07888889,,,10.24722222,39.2,39.1,36.9,65.7,38.463,46.24,37.844,,,78.717,,12.0,,17.0
2018-03-09 04:37:00,8.331,2.0,578.0,731.0,872.0,481.0,0.006,12.0,17.0,20.0,20.7,21.1,11.0,21.05888889,16.7502288,21.07888889,,,10.24722222,39.2,39.1,36.9,65.0,38.43,46.114,37.844,,,78.608,,12.0,,17.0
2018-03-09 04:38:00,7.247999999999998,2.0,577.0,727.0,874.0,478.0,0.006,12.0,17.0,20.0,20.7,21.1,11.0,21.05888889,16.7502288,21.07888889,,,10.24722222,39.2,38.9,36.9,64.9,38.463,45.64100000000001,37.844,,,78.471,,12.0,,17.0
2018-03-09 04:39:00,8.118,2.0,571.0,727.0,875.0,474.0,0.008,12.0,17.0,20.0,20.7,21.1,11.1,21.05888889,16.7502288,21.07888889,,,10.24722222,39.2,39.0,36.9,65.5,38.43,45.64100000000001,37.779,,,78.335,,12.0,,17.0
